case_id,particle_index,x,y,z,a_x,a_y,b_l_x,b_l_y,d_x,d_y,collective_x,collective_y
n10_linear_f0.8_d2.5,7,6.25,0,0,-0.0069090409075720886,0,-0.0069157583016291012,0,-0.0088959540077192967,4.6132894233257516e-17,-0.0019801957060901956,4.6132894233257516e-17
n10_linear_f0.8_d2.5,8,8.75,0,0,-0.02721100441808455,0,-0.027307421631561135,0,-0.033698606483377497,4.612166695308393e-17,-0.0063911848518163616,4.612166695308393e-17
n10_linear_f0.8_d2.5,9,11.25,0,0,-0.33941159625227663,0,-0.36020983199516099,0,-0.36773696649823051,4.5627666625446228e-17,-0.0075271345030695214,4.5627666625446228e-17
n10_linear_f0.8_d3.0,0,-13.5,0,0,0.16485407146341741,0,0.16919955220457039,0,0.17159507682953593,0,0.0023955246249655338,0
n10_linear_f0.8_d3.0,1,-10.5,0,0,0.013580231639350349,0,0.013607314447289364,0,0.015722835449968799,1.9266012777870504e-17,0.0021155210026794352,1.9266012777870504e-17
n10_linear_f0.8_d3.0,2,-7.5,0,0,0.0035823964501557411,0,0.0035844528315872484,0,0.0042085563797997312,2.0748013760783619e-17,0.00062410354821248277,2.0748013760783619e-17
n10_linear_f0.8_d3.0,3,-4.5,0,0,0.0013246028785891769,0,0.0013249648074325098,0,0.0015513219128718788,2.1253241368594907e-17,0.00022635710543936899,2.1253241368594907e-17
n10_linear_f0.8_d3.0,4,-1.5,0,0,0.00036076212156760737,0,0.00036082967365005919,0,0.00042136526181356913,2.105115032547039e-17,6.0535588163509936e-05,2.105115032547039e-17
n10_linear_f0.8_d3.0,5,1.5,0,0,-0.00036076212156761593,0,-0.0003608296736500741,0,-0.00042136526181368221,2.1270082288855283e-17,-6.0535588163608111e-05,2.1270082288855283e-17
n10_linear_f0.8_d3.0,6,4.5,0,0,-0.0013246028785891769,0,-0.0013249648074325346,0,-0.0015513219128718574,2.120833224790057e-17,-0.0002263571054393228,2.120833224790057e-17
n10_linear_f0.8_d3.0,7,7.5,0,0,-0.0035823964501557337,0,-0.0035844528315872454,0,-0.0042085563797996843,2.115219584703265e-17,-0.00062410354821243897,2.115219584703265e-17
n10_linear_f0.8_d3.0,8,10.5,0,0,-0.013580231639350349,0,-0.013607314447289381,0,-0.015722835449968754,2.1174650407379819e-17,-0.0021155210026793728,2.1174650407379819e-17
n10_linear_f0.8_d3.0,9,13.5,0,0,-0.16485407146341741,0,-0.16919955220457039,0,-0.17159507682953595,2.1197104967726987e-17,-0.0023955246249655615,2.1197104967726987e-17
n10_linear_f0.8_d4.0,0,-18,0,0,0.053102771461200002,0,0.053563501743228221,0,0.053950513355897185,0,0.00038701161266896378,0
n10_linear_f0.8_d4.0,1,-14,0,0,0.0046633689623061646,0,0.0046673197729093941,0,0.0050248275184238828,6.0178221730411359e-18,0.00035750774551448865,6.0178221730411359e-18
n10_linear_f0.8_d4.0,2,-10,0,0,0.0013333529610034542,0,0.0013336773768964393,0,0.0014370350852641947,6.4444588196373362e-18,0.0001033577083677554,6.4444588196373362e-18
n10_linear_f0.8_d4.0,3,-6,0,0,0.00052480081195762078,0,0.00052485200907481731,0,0.00056374303583308781,6.5455043411995939e-18,3.8891026758270503e-05,6.5455043411995939e-18
n10_linear_f0.8_d4.0,4,-2,0,0,0.00014757773232618404,0,0.00014758533016452337,0,0.00015827197511123886,6.5847998218071389e-18,1.0686644946715485e-05,6.5847998218071389e-18
n10_linear_f0.8_d4.0,5,2,0,0,-0.00014757773232618274,0,-0.00014758533016452462,0,-0.00015827197511119064,6.6240953024146831e-18,-1.0686644946666018e-05,6.6240953024146831e-18
n10_linear_f0.8_d4.0,6,6,0,0,-0.00052480081195761981,0,-0.00052485200907481785,0,-0.00056374303583314603,6.6353225825882674e-18,-3.8891026758328183e-05,6.6353225825882674e-18
n10_linear_f0.8_d4.0,7,10,0,0,-0.0013333529610034521,0,-0.0013336773768964426,0,-0.0014370350852642355,6.6690044231090202e-18,-0.00010335770836779291,6.6690044231090202e-18
n10_linear_f0.8_d4.0,8,14,0,0,-0.0046633689623061664,0,-0.0046673197729093924,0,-0.0050248275184238784,6.6465498627618516e-18,-0.00035750774551448605,6.6465498627618516e-18
n10_linear_f0.8_d4.0,9,18,0,0,-0.053102771461200002,0,-0.053563501743228228,0,-0.053950513355897171,6.6465498627618516e-18,-0.00038701161266894296,6.6465498627618516e-18
n10_linear_f0.8_d6.0,0,-27,0,0,0.010976528080024479,0,0.011001846264732924,0,0.011029552028184241,0,2.7705763451317186e-05,0
n10_linear_f0.8_d6.0,1,-21,0,0,0.0010760780246230946,0,0.0010763690705436681,0,0.0011038049345075407,1.2350008190942629e-18,2.7435863963872582e-05,1.2350008190942629e-18
n10_linear_f0.8_d6.0,2,-15,0,0,0.00032796493880663462,0,0.00032798035305808338,0,0.00033608050264384923,1.3023645001357683e-18,8.100149585765846e-06,1.3023645001357683e-18
n10_linear_f0.8_d6.0,3,-9,0,0,0.00012934850162978081,0,0.00012934490129361471,0,0.00013245535920855065,1.3472736208301049e-18,3.1104579149359389e-06,1.3472736208301049e-18
n10_linear_f0.8_d6.0,4,-3,0,0,3.5794162017868316e-05,0,3.5792099204904449e-05,0,3.6647724234705549e-05,1.3472736208301049e-18,8.556250298011e-07,1.3472736208301049e-18
n10_linear_f0.8_d6.0,5,3,0,0,-3.5794162017868756e-05,0,-3.5792099204904449e-05,0,-3.6647724234711932e-05,1.3472736208301049e-18,-8.5562502980748324e-07,1.3472736208301049e-18
n10_linear_f0.8_d6.0,6,9,0,0,-0.0001293485016297816,0,-0.0001293449012936146,0,-0.00013245535920855073,1.3472736208301049e-18,-3.1104579149361287e-06,1.3472736208301049e-18
n10_linear_f0.8_d6.0,7,15,0,0,-0.00032796493880663446,0,-0.00032798035305808371,0,-0.00033608050264384055,1.3472736208301049e-18,-8.1001495857568472e-06,1.3472736208301049e-18
n10_linear_f0.8_d6.0,8,21,0,0,-0.0010760780246230946,0,-0.001076369070543667,0,-0.0011038049345075333,1.3472736208301049e-18,-2.7435863963866294e-05,1.3472736208301049e-18
n10_linear_f0.8_d6.0,9,27,0,0,-0.010976528080024481,0,-0.011001846264732926,0,-0.011029552028184245,1.3248190604829367e-18,-2.7705763451318921e-05,1.3248190604829367e-18
n10_linear_f0.8_d10.0,0,-45,0,0,0.0016121987432665954,0,0.001613067640215439,0,0.001614015889034,0,9.4824881856098858e-07,0
n10_linear_f0.8_d10.0,1,-35,0,0,0.0001574974097110988,0,0.0001575029050035715,0,0.00015847921864742831,1.7963648277734734e-19,9.7631364385681609e-07,1.7963648277734734e-19
n10_linear_f0.8_d10.0,2,-25,0,0,6.7172065580207795e-06,0,6.7150809324437768e-06,0,6.8286199410129795e-06,2.0209104312451575e-19,1.1353900856920264e-07,2.0209104312451575e-19
n10_linear_f0.8_d10.0,3,-15,0,0,-2.5579468514580407e-05,0,-2.5579465413749373e-05,0,-2.5664077375154034e-05,2.0209104312451575e-19,-8.4611961404661184e-08,2.0209104312451575e-19
n10_linear_f0.8_d10.0,4,-5,0,0,-1.326972204736821e-05,0,-1.3269435018637345e-05,0,-1.3321244833061385e-05,2.0209104312451575e-19,-5.1809814424040257e-08,2.0209104312451575e-19
n10_linear_f0.8_d10.0,5,5,0,0,1.3269722047368166e-05,0,1.326943501863736e-05,0,1.3321244833062664e-05,2.0209104312451575e-19,5.180981442530403e-08,2.0209104312451575e-19
n10_linear_f0.8_d10.0,6,15,0,0,2.557946851458039e-05,0,2.5579465413749308e-05,0,2.5664077375153265e-05,2.0209104312451575e-19,8.4611961403956452e-08,2.0209104312451575e-19
n10_linear_f0.8_d10.0,7,25,0,0,-6.7172065580207389e-06,0,-6.7150809324437362e-06,0,-6.8286199410142712e-06,2.0209104312451575e-19,-1.1353900857053503e-07,2.0209104312451575e-19
n10_linear_f0.8_d10.0,8,35,0,0,-0.00015749740971109875,0,-0.00015750290500357155,0,-0.00015847921864742867,2.0209104312451575e-19,-9.7631364385711425e-07,2.0209104312451575e-19
n10_linear_f0.8_d10.0,9,45,0,0,-0.0016121987432665954,0,-0.0016130676402154388,0,-0.0016140158890339993,2.1331832329809998e-19,-9.482488185605549e-07,2.1331832329809998e-19
n10_linear_f1.0_d2.1,0,-9.4500000000000011,0,0,1.0601650875672177,0,1.3138866984316362,0,1.3638607187774676,1.4820009829131154e-17,0.049974020345831427,1.4820009829131154e-17
n10_linear_f1.0_d2.1,1,-7.3500000000000005,0,0,0.083465875037796719,0,0.084131325122904693,0,0.12359344653652499,1.8148898400598872e-16,0.039462121413620294,1.8148898400598872e-16
n10_linear_f1.0_d2.1,2,-5.25,0,0,0.020638570881205021,0,0.020680409767348171,0,0.03379713566120407,2.0402774895445901e-16,0.013116725893855898,2.0402774895445901e-16
n10_linear_f1.0_d2.1,3,-3.1500000000000004,0,0,0.0072061345440834201,0,0.0072128949471505057,0,0.012046265957315958,2.0349445314621377e-16,0.0048333710101654522,2.0349445314621377e-16
n10_linear_f1.0_d2.1,4,-1.05,0,0,0.001900465998073873,0,0.0019016988055518356,0,0.0031839474846958563,1.9650547123815761e-16,0.0012822486791440207,1.9650547123815761e-16
n10_linear_f1.0_d2.1,5,1.05,0,0,-0.0019004659980739486,0,-0.0019016988055517124,0,-0.0031839474846959014,1.9534064092014823e-16,-0.001282248679144189,1.9534064092014823e-16
n10_linear_f1.0_d2.1,6,3.1500000000000004,0,0,-0.0072061345440834895,0,-0.0072128949471506349,0,-0.012046265957315637,1.93375866889771e-16,-0.004833371010165002,1.93375866889771e-16
n10_linear_f1.0_d2.1,7,5.25,0,0,-0.020638570881204917,0,-0.020680409767348043,0,-0.033797135661203237,1.927443323800069e-16,-0.013116725893855194,1.927443323800069e-16
n10_linear_f1.0_d2.1,8,7.3500000000000005,0,0,-0.083465875037796788,0,-0.084131325122904776,0,-0.12359344653652372,2.0343831674534584e-16,-0.039462121413618947,2.0343831674534584e-16
n10_linear_f1.0_d2.1,9,9.4500000000000011,0,0,-1.0601650875672177,0,-1.3138866984316362,0,-1.3638607187774685,1.928846733821767e-16,-0.049974020345832315,1.928846733821767e-16
n10_linear_f1.0_d2.5,0,-11.25,0,0,0.53033061914418222,0,0.57230043714671164,0,0.58722398406925125,1.7963648277734733e-18,0.01492354692253961,1.7963648277734733e-18
n10_linear_f1.0_d2.5,1,-8.75,0,0,0.042517194403257116,0,0.042705708737857534,0,0.055288477842110335,6.69707262354298e-17,0.012582769104252801,6.69707262354298e-17
n10_linear_f1.0_d2.5,2,-6.25,0,0,0.010795376418081397,0,0.01080844761171712,0,0.014767876436849464,7.1152888100089922e-17,0.0039594288251323436,7.1152888100089922e-17
n10_linear_f1.0_d2.5,3,-3.75,0,0,0.0038613073680451408,0,0.0038635303217868277,0,0.0053030529145312684,7.5026299759976469e-17,0.0014395225927444407,7.5026299759976469e-17
n10_linear_f1.0_d2.5,4,-1.25,0,0,0.0010325172127137424,0,0.0010329316261100579,0,0.0014149203092797802,7.7299823995127274e-17,0.00038198868316972239,7.7299823995127274e-17
n10_linear_f1.0_d2.5,5,1.25,0,0,-0.00103251721271376,0,-0.001032931626110096,0,-0.0014149203092798453,7.6756002611719289e-17,-0.00038198868316974928,7.6756002611719289e-17
n10_linear_f1.0_d2.5,6,3.75,0,0,-0.003861307368045159,0,-0.0038635303217867539,0,-0.0053030529145313811,7.4436867550863303e-17,-0.0014395225927446272,7.4436867550863303e-17
n10_linear_f1.0_d2.5,7,6.25,0,0,-0.010795376418081336,0,-0.01080844761171703,0,-0.014767876436849578,7.5756072971259442e-17,-0.0039594288251325483,7.5756072971259442e-17
n10_linear_f1.0_d2.5,8,8.75,0,0,-0.042517194403257075,0,-0.042705708737857506,0,-0.055288477842110287,7.6120959576900929e-17,-0.012582769104252781,7.6120959576900929e-17
n10_linear_f1.0_d2.5,9,11.25,0,0,-0.53033061914418222,0,-0.57230043714671153,0,-0.58722398406925069,7.4324594749127457e-17,-0.014923546922539166,7.4324594749127457e-17
n10_linear_f1.0_d3.0,0,-13.5,0,0,0.25758448666158956,0,0.26621336407013207,0,0.27090981198631353,0,0.0046964479161814565,0
n10_linear_f1.0_d3.0,1,-10.5,0,0,0.021219111936484916,0,0.021271934006813854,0,0.025404893935552116,3.0313656468677359e-17,0.0041329599287382619,3.0313656468677359e-17
n10_linear_f1.0_d3.0,2,-7.5,0,0,0.0055974944533683313,0,0.0056014909053559653,0,0.006835005223747484,3.2783658106865888e-17,0.0012335143183915187,3.2783658106865888e-17
n10_linear_f1.0_d3.0,3,-4.5,0,0,0.0020696919977955903,0,0.0020703943728987511,0,0.0025192211759976183,3.3204681113375298e-17,0.00044882680309886718,3.3204681113375298e-17
n10_linear_f1.0_d3.0,4,-1.5,0,0,0.00056369081494941887,0,0.00056382181852375035,0,0.00068394243017841166,3.3334496540382363e-17,0.00012012061165466131,3.3334496540382363e-17
n10_linear_f1.0_d3.0,5,1.5,0,0,-0.00056369081494943339,0,-0.00056382181852374547,0,-0.00068394243017814386,3.3657280845372908e-17,-0.00012012061165439839,3.3657280845372908e-17
n10_linear_f1.0_d3.0,6,4.5,0,0,-0.0020696919977955999,0,-0.0020703943728987277,0,-0.0025192211759979708,3.3387124416196041e-17,-0.00044882680309924318,3.3387124416196041e-17
n10_linear_f1.0_d3.0,7,7.5,0,0,-0.0055974944533683374,0,-0.0056014909053559263,0,-0.0068350052237477251,3.34853631177149e-17,-0.0012335143183917988,3.34853631177149e-17
n10_linear_f1.0_d3.0,8,10.5,0,0,-0.021219111936484902,0,-0.021271934006813847,0,-0.025404893935551787,3.3878317923790348e-17,-0.0041329599287379393,3.3878317923790348e-17
n10_linear_f1.0_d3.0,9,13.5,0,0,-0.25758448666158967,0,-0.26621336407013213,0,-0.27090981198631336,3.2952067309469651e-17,-0.0046964479161812345,3.2952067309469651e-17
n10_linear_f1.0_d4.0,0,-18,0,0,0.082973080408124997,0,0.083878188704131051,0,0.084633845605427666,5.613640086792104e-20,0.00075565690129661411,5.613640086792104e-20
n10_linear_f1.0_d4.0,1,-14,0,0,0.0072865140036033789,0,0.0072941990901423514,0,0.0079914072989693587,9.4309153458107348e-18,0.00069720820882700728,9.4309153458107348e-18
n10_linear_f1.0_d4.0,2,-10,0,0,0.0020833640015679011,0,0.0020839934338819691,0,0.0022868621242315736,1.0104552156225787e-17,0.00020286869034960445,1.0104552156225787e-17
n10_linear_f1.0_d4.0,3,-6,0,0,0.00082000126868378204,0,0.00082010034900393668,0,0.0008965321129431878,1.0272961358829551e-17,7.6431763939251119e-05,1.0272961358829551e-17
n10_linear_f1.0_d4.0,4,-2,0,0,0.00023059020675966866,0,0.00023060485610023864,0,0.00025161156880913743,1.0329097759697471e-17,2.1006712708898797e-05,1.0329097759697471e-17
n10_linear_f1.0_d4.0,5,2,0,0,-0.00023059020675966307,0,-0.00023060485610024297,0,-0.00025161156880914741,1.0357165960131432e-17,-2.1006712708904435e-05,1.0357165960131432e-17
n10_linear_f1.0_d4.0,6,6,0,0,-0.00082000126868378735,0,-0.00082010034900393994,0,-0.00089653211294317078,1.0385234160565392e-17,-7.6431763939230845e-05,1.0385234160565392e-17
n10_linear_f1.0_d4.0,7,10,0,0,-0.0020833640015678967,0,-0.0020839934338819713,0,-0.0022868621242315484,1.0385234160565392e-17,-0.00020286869034957713,1.0385234160565392e-17
n10_linear_f1.0_d4.0,8,14,0,0,-0.0072865140036033754,0,-0.0072941990901423531,0,-0.0079914072989693795,1.0441370561433314e-17,-0.00069720820882702636,1.0441370561433314e-17
n10_linear_f1.0_d4.0,9,18,0,0,-0.082973080408124997,0,-0.083878188704131024,0,-0.084633845605427693,1.0385234160565392e-17,-0.00075565690129666963,1.0385234160565392e-17
n10_linear_f1.0_d6.0,0,-27,0,0,0.017150825125038249,0,0.017200216942753092,0,0.017254282755206837,0,5.4065812453745615e-05,0
n10_linear_f1.0_d6.0,1,-21,0,0,0.0016813719134735853,0,0.0016819366553476114,0,0.0017354649143996544,1.9086376295093153e-18,5.3528259052043007e-05,1.9086376295093153e-18
n10_linear_f1.0_d6.0,2,-15,0,0,0.00051244521688536713,0,0.00051247486551490883,0,0.0005283178307760938,2.048978631679118e-18,1.5842965261184962e-05,2.048978631679118e-18
n10_linear_f1.0_d6.0,3,-9,0,0,0.00020210703379653437,0,0.00020209989153791377,0,0.00020818625015847883,2.0910809323300586e-18,6.0863586205650566e-06,2.0910809323300586e-18
n10_linear_f1.0_d6.0,4,-3,0,0,5.5928378152920697e-05,0,5.5924324070013909e-05,0,5.7598731418890928e-05,2.105115032547039e-18,1.6744073488770192e-06,2.105115032547039e-18
n10_linear_f1.0_d6.0,5,3,0,0,-5.5928378152918142e-05,0,-5.5924324070013177e-05,0,-5.7598731418883535e-05,2.1331832329809997e-18,-1.6744073488703581e-06,2.1331832329809997e-18
n10_linear_f1.0_d6.0,6,9,0,0,-0.00020210703379653445,0,-0.00020209989153791274,0,-0.00020818625015847617,2.105115032547039e-18,-6.0863586205634303e-06,2.105115032547039e-18
n10_linear_f1.0_d6.0,7,15,0,0,-0.00051244521688536626,0,-0.00051247486551490927,0,-0.00052831783077610854,2.16125143341496e-18,-1.5842965261199274e-05,2.16125143341496e-18
n10_linear_f1.0_d6.0,8,21,0,0,-0.0016813719134735859,0,-0.0016819366553476114,0,-0.0017354649143996529,2.1331832329809997e-18,-5.3528259052041489e-05,2.1331832329809997e-18
n10_linear_f1.0_d6.0,9,27,0,0,-0.017150825125038252,0,-0.017200216942753092,0,-0.017254282755206827,2.105115032547039e-18,-5.4065812453735207e-05,2.105115032547039e-18
n10_linear_f1.0_d10.0,0,-45,0,0,0.002519060536354055,0,0.0025207485904986358,0,0.0025225995349316267,0,1.8509444329908691e-06,0
n10_linear_f1.0_d10.0,1,-35,0,0,0.00024608970267359168,0,0.00024610020745534692,0,0.00024800594890982667,2.6664790412262496e-19,1.9057414544797527e-06,2.6664790412262496e-19
n10_linear_f1.0_d10.0,2,-25,0,0,1.0495635246907301e-05,0,1.0491443728982225e-05,0,1.0713184698708512e-05,3.0875020477356571e-19,2.2174096972628734e-07,3.0875020477356571e-19
n10_linear_f1.0_d10.0,3,-15,0,0,-3.9967919554031917e-05,0,-3.9967929165815773e-05,0,-4.0133239837756456e-05,3.2278430499054597e-19,-1.6531067194068365e-07,3.2278430499054597e-19
n10_linear_f1.0_d10.0,4,-5,0,0,-2.073394069901285e-05,0,-2.0733384895427575e-05,0,-2.083460621274117e-05,3.3681840520752622e-19,-1.0122131731359459e-07,3.3681840520752622e-19
n10_linear_f1.0_d10.0,5,5,0,0,2.0733940699012602e-05,0,2.0733384895427267e-05,0,2.083460621274328e-05,3.0875020477356571e-19,1.0122131731601371e-07,3.0875020477356571e-19
n10_linear_f1.0_d10.0,6,15,0,0,3.9967919554031958e-05,0,3.9967929165815542e-05,0,4.0133239837756978e-05,3.0875020477356571e-19,1.6531067194143582e-07,3.0875020477356571e-19
n10_linear_f1.0_d10.0,7,25,0,0,-1.0495635246907445e-05,0,-1.0491443728981922e-05,0,-1.0713184698709891e-05,3.2278430499054597e-19,-2.2174096972796954e-07,3.2278430499054597e-19
n10_linear_f1.0_d10.0,8,35,0,0,-0.00024608970267359174,0,-0.0002461002074553467,0,-0.00024800594890982824,3.2278430499054597e-19,-1.9057414544815417e-06,3.2278430499054597e-19
n10_linear_f1.0_d10.0,9,45,0,0,-0.002519060536354055,0,-0.0025207485904986358,0,-0.0025225995349316258,3.2278430499054597e-19,-1.8509444329900017e-06,3.2278430499054597e-19
n10_compact_f0.1_d2.1,0,-3.1500000000000008,-1.8186533479473213,0,0.017084214609545741,0.0098635759037145679,0.017361741436567421,0.010023806092002877,0.01772083967932734,0.010231131559125839,0.00035909824275991847,0.00020732546712296136
n10_compact_f0.1_d2.1,1,-1.05,-1.8186533479473213,0,0.0019298155841327507,0.019309979023291665,0.0019325046658896909,0.019630657780312685,0.0020686075406308306,0.020243589437609674,0.00013610287474113969,0.00061293165729698826
n10_compact_f0.1_d2.1,2,1.0500000000000005,-1.8186533479473213,0,-0.0019298155841327535,0.019309979023291665,-0.0019325046658896935,0.019630657780312685,-0.0020686075406308418,0.020243589437609674,-0.00013610287474114836,0.00061293165729698826
n10_compact_f0.1_d2.1,3,3.1500000000000008,-1.8186533479473213,0,-0.017084214609545748,0.0098635759037145818,-0.017361741436567425,0.010023806092002888,-0.017720839679327353,0.010231131559125854,-0.00035909824275992888,0.00020732546712296657
n10_compact_f0.1_d2.1,4,-2.1000000000000001,0,0,0.017687840172781581,-0.0079837201911677532,0.017966900663694274,-0.0081417307565638999,0.018565766487067724,-0.0083303280381584535,0.00059886582337344979,-0.00018859728159455365
n10_compact_f0.1_d2.1,5,0,0,0,-4.3368086899420177e-18,2.1684043449710089e-19,-4.3368086899420177e-18,1.7347234759768071e-18,-1.6817873636426243e-17,1.9400740139953512e-17,-1.2481064946484225e-17,1.7666016663976705e-17
n10_compact_f0.1_d2.1,6,2.1000000000000005,0,0,-0.017687840172781563,-0.0079837201911677671,-0.017966900663694257,-0.008141730756563912,-0.018565766487067724,-0.0083303280381584674,-0.00059886582337346714,-0.00018859728159455538
n10_compact_f0.1_d2.1,7,-1.05,1.8186533479473213,0,0.015758024588648806,-0.011326258832123915,0.016034395997804558,-0.011488927023748787,0.016497158946436861,-0.011913261399451208,0.00046276294863230316,-0.00042433437570242073
n10_compact_f0.1_d2.1,8,1.0500000000000005,1.8186533479473213,0,-0.015758024588648813,-0.011326258832123915,-0.016034395997804565,-0.011488927023748787,-0.016497158946436889,-0.01191326139945121,-0.00046276294863232398,-0.00042433437570242247
n10_compact_f0.1_d2.1,9,0,3.6373066958946434,0,1.7347234759768071e-18,-0.019727151807429129,2.6020852139652106e-18,-0.020047612184005748,-6.1076404144298102e-18,-0.020462263118251684,-8.7097256283950208e-18,-0.0004146509342459366
n10_compact_f0.1_d2.5,0,-3.7500000000000004,-2.1650635094610968,0,0.0085464238598393586,0.0049342801160868928,0.0086039575757314284,0.0049674972224446595,0.0087094502232775966,0.0050284034309029642,0.00010549264754616816,6.0906208458304766e-05
n10_compact_f0.1_d2.5,1,-1.25,-2.1650635094610968,0,0.00097197621390344492,0.0096541122968376476,0.00097274093435074829,0.0097205957331748319,0.001017127306457623,0.0098890392987962331,4.438637210687471e-05,0.00016844356562140117
n10_compact_f0.1_d2.5,2,1.2500000000000004,-2.1650635094610968,0,-0.00097197621390343581,0.0096541122968376407,-0.00097274093435074308,0.0097205957331748284,-0.0010171273064576187,0.0098890392987962365,-4.4386372106875577e-05,0.00016844356562140811
n10_compact_f0.1_d2.5,3,3.7500000000000004,-2.1650635094610968,0,-0.008546423859839369,0.0049342801160869006,-0.0086039575757314319,0.0049674972224446621,-0.0087094502232776035,0.0050284034309029712,-0.00010549264754617163,6.0906208458309102e-05
