case_id,split,particle_count,family,radius,k,ka,energy_density,f0,f1,distance_ratio,pair_count,reference_lmax,maximum_allowed_lmax,total_converged,matched_pairwise_converged,collective_residual_converged,joint_converged,collective_residual_resolved,metric_applicable,eta,lambda_max,rho_l1,rms_a,rms_matched_pairwise,rms_d,epsilon_a,epsilon_b,y_two_body,y_collective,y_multipolar,delta_d_penultimate,delta_d_last,delta_b_penultimate,delta_b_last,delta_r_penultimate,delta_r_last,collective_uncertainty,identity_max_abs_error,maximum_physical_residual,maximum_balanced_condition,maximum_raw_condition
n10_compact_f1.0_d3.0,holdout,10,compact,1,0.10000000000000001,0.10000000000000001,1,0,1,3,45,7,11,true,true,true,true,true,true,0.037037037037037028,0.24360556552554158,0.089733648370453098,0.44946548704113509,0.46375457694131877,0.50981945802840489,0.11963559306181915,0.092317781649583736,0.028100054150335334,0.092317781649583736,0.019709651805589055,0.00063634040235779042,2.1413204874663526e-05,0.00079923370131778954,2.9269431056641709e-05,0.00041530285084448671,2.1323732753368039e-05,0.00041530285084448671,0,5.8131246073623651e-16,1.1648848922092512,12485819957055136
n10_compact_f1.0_d4.0,holdout,10,compact,1,0.10000000000000001,0.10000000000000001,1,0,1,4,45,7,11,true,true,true,true,true,true,0.015625,0.10277109795608788,0.039350066088459458,0.14473934897480384,0.14624292199324634,0.15211501450566522,0.049157706283806633,0.039570726302927364,0.0099098950643334658,0.039570726302927364,0.0040421288669443148,4.2010034103327339e-05,4.5765175915018736e-07,5.6337270102889863e-05,6.4639096816776983e-07,3.717960544462242e-05,5.9017626510807427e-07,3.717960544462242e-05,0,1.129111702567876e-15,1.060982096770791,63761645973302.812
n10_compact_f1.0_d6.0,holdout,10,compact,1,0.10000000000000001,0.10000000000000001,1,0,1,6,45,5,11,true,true,true,true,true,true,0.0046296296296296285,0.030450695690692697,0.012780790959774089,0.03013984344070867,0.030222235281693297,0.030601943903768788,0.015353153612318281,0.012753600534677126,0.0027000322978214886,0.012753600534677126,0.00052329521412319477,0.00052230742998177844,1.0215601414081793e-06,0.00037817834744118976,1.3677842867663965e-06,0.00031569168206966534,1.0320408853987952e-06,0.00031569168206966534,0,3.7445828830787811e-16,1.0180663515375858,104028.59971265403
n10_compact_f1.0_d10.0,holdout,10,compact,1,0.10000000000000001,0.10000000000000001,1,0,1,10,45,5,11,true,true,true,true,true,true,0.0010000000000000002,0.0065773502691896238,0.0033283239301722723,0.0046048787772397229,0.0046076932876101036,0.0046217718708074108,0.0037278216968895739,0.0031453313142334851,0.00061196333165447231,0.0031453313142334851,5.2858971492973118e-05,5.2850430051953078e-05,9.4311179835934762e-09,4.292422295251881e-05,1.238623891345641e-08,2.6024264607563613e-05,9.8956511339202692e-09,2.6024264607563613e-05,0,4.5318874736926711e-16,1.0043993083900962,90.106214572078599
n10_irregular_f0.1_d2.1,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,2.1000000000000001,45,9,11,true,true,true,true,true,true,0.01079796998164345,0.039421616809316835,0.014383276186325298,0.0089178618367262517,0.0090006983114926248,0.009127079797321842,0.023690004855779555,0.014254845599757256,0.010446176486879807,0.014254845599757256,0.0077209356853524536,0.00018509535942481839,2.0853630713662526e-05,0.00017988891590282874,2.0924203518083305e-05,1.5790033537020454e-05,7.8056900347148151e-07,1.5790033537020454e-05,0,7.8193214889798141e-16,1.05083642925791,8.6087242068123511e+25
n10_irregular_f0.1_d2.5,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,2.5,45,7,11,true,true,true,true,true,true,0.006400000000000002,0.023365349969349327,0.0086604508942742953,0.0044673432563901916,0.0044858177574800861,0.0045228931769200603,0.01256865898819445,0.0084391965775954605,0.0045470993614956344,0.0084391965775954605,0.0027027521831186926,0.00022524918181008891,1.6682370207039761e-05,0.00023169267101499439,1.6312217313446988e-05,4.3759113389060483e-05,1.6952746360906603e-06,4.3759113389060483e-05,0,5.6674053118022241e-16,1.0179269922648433,521317570916928.5
n10_irregular_f0.1_d3.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,3,45,5,11,true,true,true,true,true,true,0.003703703703703703,0.013521614565595674,0.0051251981815163853,0.0021747088525539146,0.0021790668292003294,0.0021896121338568064,0.0069430662086630646,0.0049609780106773058,0.0021702692552179833,0.0049609780106773058,0.0010166558164304933,0.00098202416951305741,4.0165511399419962e-05,0.00088631029162449155,4.1466680448609092e-05,0.00035847824950440191,8.8527341838495469e-06,0.00035847824950440191,0,7.0137246721579693e-16,1.0090167065801998,3401298.1420614868
n10_irregular_f0.1_d4.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,4,45,5,11,true,true,true,true,true,true,0.0015625000000000001,0.0057044311448606758,0.0022760019734953162,0.0007053193136371032,0.00070584292461940256,0.00070735240191577178,0.002928480353293691,0.0021998597138432325,0.00079260912585342783,0.0021998597138432325,0.00026516833713182303,0.0002628572298817887,2.7488741250671385e-06,0.00024595999587870228,2.8441171750872678e-06,8.9525395908086975e-05,6.8632592546489786e-07,8.9525395908086975e-05,0,5.8990751801299507e-16,1.0036138727070856,61124.282861438965
n10_irregular_f0.1_d6.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,6,45,5,11,true,true,true,true,true,true,0.00046296296296296287,0.0016902018206994592,0.00075549625083801944,0.00014996822360766171,0.00015000076080076208,0.00015010648310247873,0.00093829067362767246,0.00072652138156472322,0.00022943478995465135,0.00072652138156472322,5.8733303596245394e-05,5.8681502886207695e-05,6.4564063272208872e-08,5.7480985245661049e-05,6.6839524615019349e-08,1.2361510454818147e-05,1.7687346094754157e-08,1.2361510454818147e-05,0,4.528981235331067e-16,1.0011245528613042,216.76975993588948
n10_irregular_f0.1_d10.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.10000000000000001,10,45,5,11,true,true,true,true,true,true,0.00010000000000000003,0.00036508359327108323,0.00019957140853693568,2.3829301486455679e-05,2.3830520226834664e-05,2.3834326134985757e-05,0.00021606978101335931,0.00016666817414528743,5.434909914790672e-05,0.00016666817414528743,1.3638276747730363e-05,1.3637833686187308e-05,5.8147438845098061e-10,1.3544182086950538e-05,6.0319092442619913e-10,1.0189182793178015e-06,1.6462173583722524e-10,1.0189182793178015e-06,0,5.0142548818140185e-16,1.0002731968150298,1.5287205535839634
n10_irregular_f0.4_d2.1,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,2.1000000000000001,45,11,11,true,true,true,true,true,true,0.043191879926573799,0.15768646723726734,0.05753310474530119,0.14268578938762003,0.14824581290964453,0.15704673795062263,0.09473437433221063,0.057649881207436492,0.041259338282305255,0.057649881207436492,0.032990576020644445,0.00013881865204922977,1.9137745152889736e-05,0.00013290701346780403,1.8053957704102981e-05,6.7545313223280103e-06,1.0986446312080361e-06,6.7545313223280103e-06,0,8.409237423516961e-16,1.239195296109262,4.8973214449354043e+34
n10_irregular_f0.4_d2.5,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,2.5,45,7,11,true,true,true,true,true,true,0.025600000000000008,0.093461399877397308,0.034641803577097181,0.071477492102243065,0.07264877866269856,0.075123274214252606,0.049684739874729184,0.033888275417217402,0.017480189225890549,0.033888275417217402,0.010755795075539381,0.00098997161813389051,7.5797480667823773e-05,0.00099149092746964192,7.2262468116998839e-05,0.00017458707183010737,7.6887236354624563e-06,0.00017458707183010737,0,6.2104725114060255e-16,1.0751644481115443,8792849835633992
n10_irregular_f0.4_d3.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,3,45,7,11,true,true,true,true,true,true,0.014814814814814812,0.054086458262382696,0.020500792726065541,0.034795341640862634,0.035062507421883118,0.035752501589066843,0.027316032658867742,0.019869128983648957,0.0081974040993659236,0.019869128983648957,0.0037847047574018867,0.00017200818658039409,6.2271348373918503e-06,0.00017490536770304701,6.0226686629561757e-06,3.6238475761037907e-05,7.0572008644564202e-07,3.6238475761037907e-05,0,6.6685127165461509e-16,1.0369545537294269,315609491855802.5
n10_irregular_f0.4_d4.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,4,45,5,11,true,true,true,true,true,true,0.0062500000000000003,0.022817724579442703,0.0091040078939812648,0.011285109018193651,0.011315863784546496,0.011413328622580279,0.011451080165820166,0.0088003411367147105,0.0028995859280785048,0.0088003411367147105,0.00083932838521830655,0.00082949254507655803,1.1633739601868673e-05,0.0007313712887317479,1.1957960130897636e-05,0.00036821499695905861,2.8599832839908026e-06,0.00036821499695905861,0,5.559036962044806e-16,1.014595658255506,978095.43925835507
n10_irregular_f0.4_d6.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,6,45,5,11,true,true,true,true,true,true,0.0018518518518518515,0.006760807282797837,0.0030219850033520778,0.0023994915777225873,0.0024013104722583199,0.0024080946447458526,0.0036423397070073165,0.0029056761733637902,0.00080252154672031013,0.0029056761733637902,0.00012760168168374396,0.00012737672024504501,2.7167386978216018e-07,0.00011675607603378911,2.8059828640445817e-07,5.0928113385575686e-05,7.4293331101437276e-08,5.0928113385575686e-05,0,5.7927526344279536e-16,1.0045121301890556,3438.1235145773271
n10_irregular_f0.4_d10.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.40000000000000002,10,45,5,11,true,true,true,true,true,true,0.00040000000000000013,0.0014603343730843329,0.0007982856341477427,0.00038126882378329086,0.00038133372769702729,0.00038157741040848375,0.0008302455411821494,0.00066653462658554797,0.00018150107149071879,0.00066653462658554797,1.9039624752265606e-05,1.9037757575010652e-05,2.3723744194379039e-09,1.8327780041940761e-05,2.4540611294350881e-09,4.2019400872569659e-06,6.9325249141242391e-10,4.2019400872569659e-06,0,4.5481312592755874e-16,1.0010936437382076,4.7135723313031512
n10_irregular_f0.8_d2.1,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,2.1000000000000001,45,11,11,true,true,true,true,true,true,0.086383759853147599,0.31537293447453468,0.11506620949060252,0.57074315755048011,0.6206716218499484,0.70067531146424578,0.19289631042201869,0.11735028622474686,0.084268496845678664,0.11735028622474686,0.076082593654267297,0.00058249312876327826,0.00010884668556237207,0.00052196554266448029,9.6610918592408856e-05,6.1717722476358272e-05,1.2423519690756125e-05,6.1717722476358272e-05,0,7.3316511817383131e-16,1.5939511029531848,4.9838050029433778e+34
n10_irregular_f0.8_d2.5,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,2.5,45,9,11,true,true,true,true,true,true,0.051200000000000016,0.18692279975479462,0.069283607154194377,0.28590996840897226,0.29569148250444588,0.31669764026650848,0.09957034988577329,0.06818100504854846,0.034797632198292634,0.06818100504854846,0.023122781749447905,0.00018254783235442882,1.0690124674840667e-05,0.00016800328625955833,1.0148621130535293e-05,2.0440975348334722e-05,6.5562177116634913e-07,2.0440975348334722e-05,0,7.8769539245805745e-16,1.1610565070548082,2.4793905442338044e+25
n10_irregular_f0.8_d3.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,3,45,7,11,true,true,true,true,true,true,0.029629629629629624,0.10817291652476539,0.041001585452131062,0.13918136656345054,0.14135560954185142,0.14704648926627167,0.054571481672475643,0.039816051039501303,0.016266369272309972,0.039816051039501303,0.0078940987029171121,0.00037917851507396474,1.4010284047653257e-05,0.0003776364785390106,1.3280703246254448e-05,7.5490907664648341e-05,1.6139821591039588e-06,7.5490907664648341e-05,0,6.0111472738945343e-16,1.0764204539539484,1293864936031301
n10_irregular_f0.8_d4.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,4,45,7,11,true,true,true,true,true,true,0.012500000000000001,0.045635449158885406,0.018208015787962523,0.045140436072774605,0.04538563369642877,0.046174737137612172,0.022829957844436612,0.01760377672116626,0.0057241370556501215,0.01760377672116626,0.0016788472162279347,2.5218154682321769e-05,2.9235643706126102e-07,2.5693052744936683e-05,2.8348234161184823e-07,6.0718761747875564e-06,3.7222940666294912e-08,6.0718761747875564e-06,0,5.0590839602918409e-16,1.0295819626546698,7091485868741.0166
n10_irregular_f0.8_d6.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,6,45,5,11,true,true,true,true,true,true,0.003703703703703703,0.013521614565595674,0.0060439700067041555,0.0095979663108903494,0.0096122300386682017,0.0096666962634395556,0.0072492440437523058,0.0058102515804292071,0.0015694210048025361,0.0058102515804292071,0.0002297780634917422,0.00022929305323951164,5.8580382034936356e-07,0.00020233413673664924,6.0330401774563291e-07,0.00010610909032174673,1.5931735463033384e-07,0.00010610909032174673,0,5.1392847899496165e-16,1.0090624248788365,13746.127776655787
n10_irregular_f0.8_d10.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,0.80000000000000004,10,45,5,11,true,true,true,true,true,true,0.00080000000000000026,0.0029206687461686659,0.001596571268295488,0.0015250752951331634,0.0015255778546148175,0.001527528434305039,0.0016491699739827556,0.0013326988528649362,0.00035138657119019657,0.0013326988528649362,2.72439842974677e-05,2.723991430299422e-05,5.0838383825846395e-09,2.5265221079866256e-05,5.2530666440025995e-09,8.7661127015032511e-06,1.4916871604514992e-09,8.7661127015032511e-06,0,4.7552741865989318e-16,1.0021896394866188,13.62920010952589
n10_irregular_f1.0_d2.1,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,2.1000000000000001,45,11,11,false,true,true,false,false,true,0.10797969981643449,0.3942161680931684,0.14383276186325281,0.89178618367262519,0.99650125694119951,1.1645279913959581,0.24429132325406153,0.1482215246738828,0.10726349576572917,0.1482215246738828,0.10332638112381404,0.0010951783678885129,0.00023650133997409569,0.00094723170490706933,0.00020301965693451647,0.00015063811918639657,3.4069496101217624e-05,0.00015063811918639657,0,1.1578433804113534e-15,1.8455830883642637,7.5531900652932936e+34
n10_irregular_f1.0_d2.5,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,2.5,45,9,11,true,true,true,true,true,true,0.064000000000000015,0.23365349969349322,0.086604508942742978,0.4467343256390191,0.4663341408850965,0.50866727213213114,0.12473835282248626,0.085512081848647364,0.043515435703293324,0.085512081848647364,0.030126619134520333,0.00025237810077260704,1.522853012596331e-05,0.00022804704293594624,1.4184160517379748e-05,3.0583402905410744e-05,1.1522106301064824e-06,3.0583402905410744e-05,0,7.6978262117486492e-16,1.2088031873660194,2.811974439922435e+25
n10_irregular_f1.0_d3.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,3,45,7,11,true,true,true,true,true,true,0.037037037037037028,0.13521614565595672,0.05125198181516364,0.21747088525539149,0.22177150769606746,0.23306251421312785,0.068253012031450858,0.049824597348174952,0.02032543206172906,0.049824597348174952,0.010152560965695801,0.00049910497058929134,1.8653446483219065e-05,0.00049181489718962861,1.7501582557178496e-05,9.6828279163544144e-05,2.1906561194252019e-06,9.6828279163544144e-05,0,6.2414710572957379e-16,1.0972103142106777,2050972552965442.2
n10_irregular_f1.0_d4.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,4,45,7,11,true,true,true,true,true,true,0.015625,0.057044311448606763,0.022760019734953101,0.070531931363710304,0.07101258105250928,0.072563169113937009,0.028528171772583159,0.02200709122092831,0.0071449299594927157,0.02200709122092831,0.0021321496642131626,3.2894867477493322e-05,3.8425211003519739e-07,3.3365395611053204e-05,3.7096111696666768e-07,7.839079287674522e-06,4.8939670058511918e-08,7.839079287674522e-06,0,7.3457879610313749e-16,1.0372311157472422,11107878814768.369
n10_irregular_f1.0_d6.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,6,45,5,11,true,true,true,true,true,true,0.0046296296296296285,0.016902018206994589,0.0075549625083801628,0.014996822360766169,0.015024615648215792,0.015131184573571595,0.0090535562802437769,0.0072621219767855455,0.0019543271993280537,0.0072621219767855455,0.00028479152234418093,0.00028416103104392086,7.6210296717257549e-07,0.00024805496583094945,7.8374304438009776e-07,0.00013547127598982305,2.0666221391993584e-07,0.00013547127598982305,0,4.9260720769317965e-16,1.0113524996557102,21477.651013779581
n10_irregular_f1.0_d10.0,holdout,10,irregular,1,0.10000000000000001,0.10000000000000001,1,0,1,10,45,5,11,true,true,true,true,true,true,0.0010000000000000002,0.0036508359327108316,0.0019957140853693552,0.0023829301486455673,0.0023839057780940232,0.0023877165980754462,0.0020586498659468217,0.0016656408040736641,0.00043650132610052609,0.0016656408040736641,3.1722796181324888e-05,3.171749335486737e-05,6.6031946659730525e-09,2.8989667626250223e-05,6.8200821668031862e-09,1.1199065265931508e-05,1.9382310409793325e-09,1.1199065265931508e-05,0,5.6753503156282216e-16,1.0027385595027527,20.235629144425683
