ka,kd,separation_ratio,f1,corrected_force,silva_bruus_force,relative_error_percent
0.1,0.2536,0.39432176656151424,0.1,-0.004625910205226033,-0.004606888872430785,0.41119113755729875
0.1,0.2538,0.3940110323089046,0.1,-0.004611364249653271,-0.004592463976689706,0.4098629373072341
0.1,0.254,0.39370078740157477,0.1,-0.004596875808725031,-0.0045780956838588575,0.40854105369842675
0.1,0.2542,0.39339103068450043,0.1,-0.004582444607870065,-0.004563783727333683,0.4072254469662973
0.1,0.2544,0.3930817610062893,0.1,-0.004568070374061003,-0.004549527841974161,0.4059160776535513
0.1,0.2546,0.3927729772191674,0.1,-0.0045537528358043184,-0.004535327764095635,0.4046129066078034
0.1,0.2548,0.3924646781789639,0.1,-0.004539491723130257,-0.004521183231459649,0.40331589497828
0.1,0.255,0.3921568627450981,0.1,-0.00452528676758298,-0.004507093983264931,0.4020250042135144
0.1,0.2552,0.3918495297805643,0.1,-0.004511137702210667,-0.004493059760138364,0.40074019605839056
0.1,0.2554,0.39154267815191857,0.1,-0.00449704426155576,-0.004479080304126067,0.3994614325516631
0.1,0.2556,0.3912363067292645,0.1,-0.004483006181645262,-0.004465155358684531,0.39818867602318087
0.1,0.2558,0.3909304143862392,0.1,-0.004469023199981078,-0.004451284668671788,0.3969218890912192
0.1,0.256,0.390625,0.1,-0.004455095055530505,-0.004437467980338696,0.39566103466022684
0.1,0.2562,0.39032006245121004,0.1,-0.004441221488716694,-0.004423705041320228,0.394406075917823
0.1,0.2564,0.39001560062402496,0.1,-0.004427402241409258,-0.004409995600626853,0.393156976332563
0.1,0.2566,0.3897116134060795,0.1,-0.004413637056914927,-0.004396339408635995,0.39191369965122175
0.1,0.25680000000000003,0.3894080996884735,0.1,-0.00439992567996826,-0.004382736217083496,0.3906762098965338
0.1,0.257,0.38910505836575876,0.1,-0.004386267856722446,-0.0043691857790552,0.3894444713645467
0.1,0.2572,0.3888024883359254,0.1,-0.004372663334740154,-0.004355687848978548,0.3882184486223397
0.1,0.2574,0.38850038850038854,0.1,-0.004359111862984461,-0.004342242182614263,0.38699810650531974
0.1,0.2576,0.3881987577639752,0.1,-0.004345613191809862,-0.0043288485370480785,0.38578341011528333
0.1,0.25780000000000003,0.3878975950349107,0.1,-0.0043321670729533105,-0.004315506670682522,0.3845743248177867
0.1,0.258,0.38759689922480617,0.1,-0.004318773259525367,-0.004302216343228786,0.3833708162396279
0.1,0.2582,0.3872966692486445,0.1,-0.004305431506001374,-0.004288977315698595,0.38217285026699577
0.1,0.2584,0.3869969040247678,0.1,-0.004292141568212709,-0.00427578935039618,0.3809803930427624
0.1,0.2586,0.3866976024748647,0.1,-0.0042789032033381386,-0.004262652210910313,0.37979341096445984
0.1,0.2588,0.3863987635239568,0.1,-0.004265716169895169,-0.004249565662106349,0.3786118706818916
0.1,0.259,0.3861003861003861,0.1,-0.004252580227731512,-0.004236529470118362,0.37743573909509387
0.1,0.2592,0.3858024691358025,0.1,-0.004239495138016606,-0.004223543402341344,0.37626498335188574
0.1,0.2594,0.3855050115651504,0.1,-0.004226460663233161,-0.004210607227423406,0.3750995708458039
0.1,0.2596,0.38520801232665647,0.1,-0.004213476567168829,-0.004197720715258099,0.37393946921407234
0.1,0.2598,0.3849114703618169,0.1,-0.004200542614907878,-0.004184883636976729,0.37278464633533215
0.1,0.26,0.3846153846153846,0.1,-0.004187658572822949,-0.0041720957649407624,0.37163507032751336
0.1,0.2602,0.38431975403535745,0.1,-0.0041748242085669065,-0.004159356872734299,0.3704907095457505
0.1,0.2604,0.38402457757296465,0.1,-0.004162039291064662,-0.004146666735156515,0.3693515325804361
0.1,0.2606,0.3837298541826554,0.1,-0.004149303590505166,-0.0041340251282142694,0.36821750825506777
0.1,0.2608,0.38343558282208595,0.1,-0.0041366168783333575,-0.004121431829114673,0.3670886056240906
0.1,0.261,0.3831417624521073,0.1,-0.004123978927242248,-0.0041088866162577505,0.3659647939711865
0.1,0.2612,0.38284839203675347,0.1,-0.004111389511165027,-0.004096389269229158,0.36484604280703653
0.1,0.2614,0.3825554705432288,0.1,-0.00409884840526722,-0.0040839395687929155,0.36373232186743665
0.1,0.2616,0.3822629969418961,0.1,-0.004086355385938925,-0.0040715372968842265,0.3626236011113244
0.1,0.2618,0.3819709702062644,0.1,-0.004073910230787087,-0.0040591822366023225,0.36151985071893417
0.1,0.262,0.38167938931297707,0.1,-0.004061512718627837,-0.004046874172203364,0.3604210410897852
0.1,0.2622,0.38138825324180015,0.1,-0.004049162629478897,-0.004034612889093417,0.3593271428407113
0.1,0.26239999999999997,0.3810975609756098,0.1,-0.004036859744552012,-0.004022398173821413,0.3582381268042857
0.1,0.2626,0.38080731150038083,0.1,-0.004024603846245449,-0.004010229814072215,0.3571539640266304
0.1,0.2628,0.3805175038051751,0.1,-0.00401239471813657,-0.003998107598659722,0.35607462576570403
0.1,0.263,0.3802281368821293,0.1,-0.004000232144974434,-0.0039860313175199965,0.3550000834896045
0.1,0.2632,0.3799392097264438,0.1,-0.003988115912672455,-0.00397400076170446,0.3539303088745163
0.1,0.26339999999999997,0.3796507213363706,0.1,-0.003976045808301132,-0.00396201572337313,0.3528652738031907
0.1,0.2636,0.37936267071320184,0.1,-0.003964021620080784,-0.003950075995787884,0.35180495036290294
0.1,0.2638,0.3790750568612586,0.1,-0.003952043137374423,-0.003938181373305825,0.3507493108439873
0.1,0.264,0.3787878787878788,0.1,-0.003940110150680567,-0.003926331651372605,0.34969832773792153
0.1,0.2642,0.3785011355034065,0.1,-0.003928222451626208,-0.0039145266265158876,0.3486519737356203
0.1,0.26439999999999997,0.37821482602118006,0.1,-0.003916379832959754,-0.003902766096338782,0.3476102217257139
0.1,0.2646,0.3779289493575208,0.1,-0.0039045820885440707,-0.0038910498595133565,0.34657304479312623
0.1,0.2648,0.3776435045317221,0.1,-0.0038928290133495407,-0.0038793777157742,0.3455404162169065
0.1,0.265,0.37735849056603776,0.1,-0.003881120403447194,-0.0038677494659120006,0.34451230946912986
0.1,0.2652,0.37707390648567124,0.1,-0.0038694560560018744,-0.0038561649117671982,0.3434886982127743
0.1,0.26539999999999997,0.3767897513187642,0.1,-0.0038578357692654604,-0.0038446238562236516,0.34246955630058745
0.1,0.2656,0.37650602409638556,0.1,-0.00384625934257013,-0.0038331261032023773,0.3414548577729817
0.1,0.2658,0.37622272385252076,0.1,-0.003834726576321685,-0.003821671457655309,0.3404445768568588
0.1,0.266,0.37593984962406013,0.1,-0.00382323727199289,-0.0038102597255590966,0.3394386879637456
0.1,0.2662,0.3756574004507889,0.1,-0.0038117912321169187,-0.003798890713908983,0.3384371656884125
0.1,0.26639999999999997,0.3753753753753754,0.1,-0.003800388260280772,-0.0037875642307126623,0.3374399848072908
0.1,0.2666,0.37509377344336087,0.1,-0.003789028161118802,-0.003776280084984238,0.33644712027688156
0.1,0.2668,0.37481259370314846,0.1,-0.0037777107403062574,-0.0037650380867381853,0.33545854723235696
0.1,0.267,0.37453183520599254,0.1,-0.003766435804552873,-0.0037538380469833714,0.33447424098595663
0.1,0.2672,0.3742514970059881,0.1,-0.0037552031615965095,-0.0037426797777171082,0.3334941770254862
0.1,0.26739999999999997,0.3739715781600599,0.1,-0.003744012620196835,-0.0037315630919192416,0.33251833101296846
0.1,0.2676,0.3736920777279522,0.1,-0.0037328639901290602,-0.003720487803546295,0.3315466787831598
0.1,0.2678,0.3734129947722181,0.1,-0.003721757082177702,-0.0037094537275256397,0.3305791963419447
0.1,0.268,0.3731343283582089,0.1,-0.003710691708130398,-0.0036984606797496986,0.3296158598651653
0.1,0.2682,0.37285607755406414,0.1,-0.0036996676807717816,-0.003687508477070224,0.3286566456969224
0.1,0.26839999999999997,0.3725782414307005,0.1,-0.003688684813877362,-0.0036765969372925538,0.3277015303484841
0.1,0.2686,0.37230081906180196,0.1,-0.0036777429222074704,-0.0036657258791699524,0.32675049049663024
0.1,0.2688,0.3720238095238096,0.1,-0.003666841821501274,-0.0036548951223979997,0.32580350298238003
0.1,0.269,0.3717472118959108,0.1,-0.003655981328470767,-0.003644104487608957,0.3248605448096699
0.1,0.2692,0.37147102526002973,0.1,-0.0036451612607948745,-0.0036333537963662383,0.3239215931440401
0.1,0.2694,0.3711952487008167,0.1,-0.0036343814371135397,-0.003622642871158876,0.32298662531103256
0.1,0.2696,0.370919881305638,0.1,-0.003623641677021882,-0.0036119715353960273,0.32205561879523326
0.1,0.2698,0.3706449221645664,0.1,-0.003612941801064405,-0.0036013396134015507,0.32112855123866685
0.1,0.27,0.37037037037037035,0.1,-0.0036022816307292116,-0.0035907469304085663,0.3202054004397863
0.1,0.2702,0.3700962250185048,0.1,-0.0035916609884422937,-0.003580193312554108,0.3192861443518101
0.1,0.2704,0.36982248520710065,0.1,-0.0035810796975618265,-0.003569678586873756,0.3183707610817201
0.1,0.2706,0.36954915003695493,0.1,-0.0035705375823725342,-0.0035592025812963405,0.3174592288890542
0.1,0.2708,0.36927621861152143,0.1,-0.0035600344680800904,-0.003548765124638689,0.3165515261844943
0.1,0.271,0.36900369003690037,0.1,-0.003549570180805524,-0.00353836604660037,0.3156476315284804
0.1,0.2712,0.36873156342182895,0.1,-0.003539144547579713,-0.003528005177758506,0.3147475236303848
0.1,0.2714,0.3684598378776714,0.1,-0.0035287573963378727,-0.0035176823495625966,0.31385118134700063
0.1,0.2716,0.36818851251840945,0.1,-0.003518408555914112,-0.003507397394329396,0.3129585836814473
0.1,0.2718,0.3679175864606329,0.1,-0.0035080978560360176,-0.003497150145237823,0.31206970978183785
0.1,0.272,0.3676470588235294,0.1,-0.0034978251273192614,-0.003486940436323872,0.31118453894038695
0.1,0.2722,0.36737692872887584,0.1,-0.003487590201262275,-0.0034767681024756147,0.31030305059188357
0.1,0.2724,0.3671071953010279,0.1,-0.0034773929102409292,-0.0034666329794281747,0.30942522431291813
0.1,0.2726,0.36683785766691124,0.1,-0.0034672330875032656,-0.0034565349037587825,0.3085510398202512
0.1,0.2728,0.36656891495601174,0.1,-0.0034571105671642706,-0.003446473712881833,0.30768047697018874
0.1,0.273,0.3663003663003663,0.1,-0.0034470251842006693,-0.0034364492450439945,0.3068135157569866
0.1,0.2732,0.36603221083455345,0.1,-0.0034369767744457723,-0.0034264613393193383,0.30595013631215706
0.1,0.2734,0.36576444769568406,0.1,-0.003426965174584335,-0.003416509835604502,0.3050903189029634
0.1,0.2736,0.3654970760233918,0.1,-0.003416990222147476,-0.0034065945746138845,0.3042340439317484
0.1,0.2738,0.3652300949598247,0.1,-0.003407051755507623,-0.00339671539787489,0.30338129193440944
0.1,0.274,0.36496350364963503,0.1,-0.0033971496138734715,-0.003386872147723163,0.3025320435796146
0.1,0.2742,0.36469730123997085,0.1,-0.003387283637285023,-0.0033770646672979065,0.30168627966765593
0.1,0.2744,0.3644314868804665,0.1,-0.003377453666608606,-0.00336729280053718,0.30084398112939015
0.1,0.2746,0.3641660597232338,0.1,-0.0033676595435319628,-0.0033575563921732633,0.3000051290251092
0.1,0.2748,0.36390101892285304,0.1,-0.003357901110559375,-0.0033478552877280465,0.29916970454365044
0.1,0.275,0.36363636363636365,0.1,-0.003348178211006783,-0.0033381893335084206,0.298337689001292
0.1,0.2752,0.36337209302325585,0.1,-0.003338490688996989,-0.0033285583766017477,0.29750906384062703
0.1,0.2754,0.3631082062454612,0.1,-0.003328838389454858,-0.003318962264871313,0.29668381062987037
0.1,0.2756,0.362844702467344,0.1,-0.0033192211581025547,-0.003309400846951836,0.2958619110614647
0.1,0.2758,0.3625815808556926,0.1,-0.0033096388414548313,-0.0032998739722450037,0.29504334695127066
0.1,0.276,0.3623188405797101,0.1,-0.003300091286814325,-0.0032903814909150185,0.2942281002377903
0.1,0.2762,0.3620564808110065,0.1,-0.003290578342266912,-0.0032809232538842156,0.2934161529807244
0.1,0.2764,0.36179450072358904,0.1,-0.003281099856677059,-0.003271499112828647,0.2926074873605196
0.1,0.2766,0.3615328994938539,0.1,-0.003271655679683225,-0.0032621089201737433,0.2918020856768819
0.1,0.2768,0.36127167630057805,0.1,-0.0032622456616933277,-0.0032527525290900056,0.29099993034842686
0.1,0.277,0.36101083032490977,0.1,-0.0032528696538801603,-0.0032434297934886757,0.290201003911249
0.1,0.2772,0.36075036075036077,0.1,-0.0032435275081769133,-0.0032341405680174928,0.28940528901808493
0.1,0.2774,0.36049026676279744,0.1,-0.0032342190772726986,-0.0032248847080564406,0.2886127684377316
0.1,0.2776,0.3602305475504323,0.1,-0.0032249442146080926,-0.003215662069713537,0.28782342505368796
0.1,0.2778,0.35997120230381574,0.1,-0.0032157027743707238,-0.0032064725098206455,0.2870372418633916
0.1,0.278,0.3597122302158273,0.1,-0.0032064946114908916,-0.003197315885929315,0.28625420197755047
0.1,0.2782,0.35945363048166784,0.1,-0.003197319581637205,-0.003188192056306652,0.2854742886189499
0.1,0.2784,0.3591954022988506,0.1,-0.003188177541212257,-0.003179100879931211,0.2846974851216882
0.1,0.2786,0.3589375448671931,0.1,-0.003179068347348315,-0.0031700422164889067,0.2839237749303889
0.1,0.2788,0.3586800573888092,0.1,-0.0031699918579030733,-0.0031610159263689825,0.2831531415991808
0.1,0.279,0.35842293906810035,0.1,-0.0031609479314553793,-0.003152021870659954,0.2823855687909286
0.1,0.2792,0.35816618911174786,0.1,-0.0031519364273010528,-0.0031430599111456382,0.28162104027635254
0.1,0.2794,0.3579098067287044,0.1,-0.003142957205448679,-0.0031341299103011555,0.2808595399332945
0.1,0.27959999999999996,0.3576537911301861,0.1,-0.003134010126615452,-0.003125231731288987,0.2801010517456553
0.1,0.2798,0.3573981415296641,0.1,-0.0031250950522230523,-0.0031163652379550505,0.2793455598027919
0.1,0.28,0.3571428571428571,0.1,-0.0031162118443935406,-0.0031075302948248024,0.2785930482986048
0.1,0.2802,0.35688793718772305,0.1,-0.003107360365945292,-0.0030987267670993723,0.27784350153069914
0.1,0.2804,0.3566333808844508,0.1,-0.0030985404803889178,-0.003089954520651687,0.277096903899515
0.1,0.28059999999999996,0.35637918745545266,0.1,-0.0030897520519232785,-0.0030812134220226696,0.2763532399078378
0.1,0.2808,0.3561253561253562,0.1,-0.0030809949454314663,-0.003072503338417428,0.2756124941597087
0.1,0.281,0.35587188612099646,0.1,-0.0030722690264768423,-0.0030638241377014875,0.27487465135952116
0.1,0.2812,0.3556187766714083,0.1,-0.0030635741612991007,-0.0030551756883970306,0.274139696311734
0.1,0.2814,0.3553660270078181,0.1,-0.003054910216810345,-0.0030465578596791743,0.2734076139197117
0.1,0.28159999999999996,0.35511363636363646,0.1,-0.003046277060591192,-0.0030379705213722614,0.2726783891849394
0.1,0.2818,0.35486160397445,0.1,-0.0030376745608869126,-0.0030294135439461775,0.2719520072065638
0.1,0.282,0.35460992907801425,0.1,-0.003029102586603606,-0.0030208867985127143,0.27122845318037897
0.1,0.2822,0.3543586109142452,0.1,-0.0030205610073043513,-0.0030123901568219007,0.27050771239818505
0.1,0.2824,0.3541076487252125,0.1,-0.0030120496932054567,-0.003003923491258431,0.269789770247042
0.1,0.28259999999999996,0.353857041755131,0.1,-0.0030035685151726613,-0.0029954866748380434,0.2690746122085161
0.1,0.2828,0.3536067892503536,0.1,-0.0029951173447174103,-0.0029870795812039722,0.26836222385792374
0.1,0.283,0.353356890459364,0.1,-0.0029866960539931555,-0.002978702084623414,0.26765259086386733
0.1,0.2832,0.3531073446327684,0.1,-0.0029783045157916236,-0.0029703540599839784,0.26694569898712833
0.1,0.2834,0.35285815102328866,0.1,-0.0029699426035391897,-0.002962035382790228,0.26624153408011964
0.1,0.28359999999999996,0.35260930888575465,0.1,-0.002961610191293213,-0.0029537459291601744,0.2655400820863798
0.1,0.2838,0.3523608174770966,0.1,-0.0029533071537384157,-0.002945485575821832,0.2648413290396478
0.1,0.284,0.3521126760563381,0.1,-0.002945033366183306,-0.002937254200109801,0.264145261063262
0.1,0.2842,0.3518648838845883,0.1,-0.0029367887045565763,-0.002929051679961831,0.26345186436943774
0.1,0.2844,0.35161744022503516,0.1,-0.0029285730454035874,-0.0029208778939154648,0.26276112525860507
0.1,0.28459999999999996,0.3513703443429375,0.1,-0.002920386265882819,-0.0029127327211046442,0.26207303011887795
0.1,0.2848,0.351123595505618,0.1,-0.0029122282437623655,-0.0029046160412563747,0.26138756542504066
0.1,0.285,0.3508771929824562,0.1,-0.0029040988574164798,-0.002896527734687407,0.26070471773843046
0.1,0.2852,0.3506311360448808,0.1,-0.002895997985822084,-0.002888467682300926,0.26002447370558596
0.1,0.2854,0.350385423966363,0.1,-0.002887925508555367,-0.002880435765583272,0.25934682005844956
0.1,0.28559999999999997,0.35014005602240905,0.1,-0.00287988130578834,-0.0028724318666006757,0.2586717436128838
0.1,0.2858,0.3498950314905529,0.1,-0.0028718652582854576,-0.002864455867996015,0.25799923126846436
0.1,0.286,0.34965034965034975,0.1,-0.0028638772474002664,-0.0028565076529856043,0.2573292700080642
0.1,0.2862,0.3494060097833683,0.1,-0.0028559171550720237,-0.002848587105355976,0.2566618468966991
0.1,0.2864,0.34916201117318435,0.1,-0.0028479848638224086,-0.002840694109460726,0.25599694908129955
0.1,0.28659999999999997,0.3489183531053734,0.1,-0.00284008025675219,-0.0028328285502173265,0.2553345637899743
0.1,0.2868,0.3486750348675035,0.1,-0.002832203217537947,-0.002824990313103992,0.25467467833135937
0.1,0.287,0.34843205574912894,0.1,-0.0028243536304288267,-0.0028171792841565715,0.2540172800941331
0.1,0.2872,0.34818941504178275,0.1,-0.0028165313802432784,-0.0028093953499654305,0.2533623565462138
0.1,0.2874,0.3479471120389701,0.1,-0.002808736352365853,-0.0028016383976723785,0.2527098952344133
0.1,0.28759999999999997,0.3477051460361614,0.1,-0.002800968432743995,-0.0027939083149676,0.25205988378378835
0.1,0.2878,0.3474635163307853,0.1,-0.0027932275078848593,-0.0027862049900866117,0.2514123098968525
0.1,0.288,0.34722222222222227,0.1,-0.0027855134648521636,-0.0027785283118072416,0.25076716135323596
0.1,0.2882,0.3469812630117973,0.1,-0.00277782619126304,-0.0027708781694466174,0.25012442600893275
0.1,0.2884,0.34674063800277394,0.1,-0.002770165575284936,-0.002763254452858189,0.2494840917960614
0.1,0.28859999999999997,0.34650034650034656,0.1,-0.002762531505632485,-0.002755657052428743,0.24884614672179134
0.1,0.2888,0.3462603878116344,0.1,-0.002754923871564451,-0.0027480858590754613,0.24821057886825162
0.1,0.289,0.34602076124567477,0.1,-0.0027473425628806707,-0.0027405407642429984,0.2475773763916959
0.1,0.2892,0.3457814661134163,0.1,-0.0027397874699190018,-0.002733021659900552,0.24694652752206467
0.1,0.2894,0.34554250172771256,0.1,-0.0027322584835523154,-0.002725528438538979,0.24631802056247298
0.1,0.28959999999999997,0.345303867403315,0.1,-0.002724755495185482,-0.0027180609931679073,0.24569184388851603
0.1,0.2898,0.3450655624568668,0.1,-0.0027172783967524014,-0.002710619217312884,0.24506798594786341
0.1,0.29,0.34482758620689663,0.1,-0.0027098270807130475,-0.002703203005012538,0.2444464352598625
