case_id,particle_count,family,rho_band,f1,distance_ratio,rho_l1,coordinates_xyz,lmax,final_lmax,system_dimension,active_modes_per_particle,balanced_condition_number,balanced_backward_error,effective_incident_closure_error,scattering_closure_error,force_decomposition_residual,max_abs_fz,total_forces_xyz,external_forces_xyz,interaction_forces_xyz,external_scattered_forces_xyz,scattered_scattered_forces_xyz,production_solver,finite,campaign_complete,total_rms,total_successive_change,total_absolute_change,total_change_applicable,total_minimum_confirmed_lmax,total_confirmed,interaction_rms,interaction_successive_change,interaction_absolute_change,interaction_change_applicable,interaction_minimum_confirmed_lmax,interaction_confirmed,external_scattered_rms,external_scattered_successive_change,external_scattered_absolute_change,external_scattered_change_applicable,external_scattered_minimum_confirmed_lmax,external_scattered_confirmed,scattered_scattered_rms,scattered_scattered_successive_change,scattered_scattered_absolute_change,scattered_scattered_change_applicable,scattered_scattered_minimum_confirmed_lmax,scattered_scattered_confirmed,source
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,14,21,420,105,1.6084589768169657,2.6491107769303697e-17,1.2273667810285777e-41,3.1273427729644152e-16,7.9062449385645431e-17,0,0.99061036355883314:8.7009154765840574e-18:0;0.068043030771773844:1.2740662895900147e-16:0;-0.068043030771773413:1.3602805948271256e-16:0;-0.99061036355883392:1.3228643954684509e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99061036355883314:8.7009154765840574e-18:0;0.068043030771773844:1.2740662895900147e-16:0;-0.068043030771773413:1.3602805948271256e-16:0;-0.99061036355883392:1.3228643954684509e-16:0,0.81119011759287152:5.9307542163088821e-18:0;0.052962179760272995:1.0227668853808778e-16:0;-0.052962179760272732:1.0889581874708063e-16:0;-0.81119011759287196:1.0724576027522117e-16:0,0.17942024596596168:2.7701612602751754e-18:0;0.015080851011500845:2.5129940420913699e-17:0;-0.015080851011500682:2.7132240735631939e-17:0;-0.1794202459659619:2.504067927162392e-17:0,balanced_sqrt,true,true,0.70211777730903979,3.5622154385557648e-05,2.5010947860147199e-05,true,17,true,0.70211777730903979,3.5622154385557648e-05,2.5010947860147199e-05,true,17,true,0.57481927567075219,3.6265714285753779e-06,2.0846231617419437e-06,true,15,true,0.12731664606350052,0.00018033854887391067,2.2960099198584975e-05,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,15,21,480,120,1.6110190034679894,2.2781663843953177e-17,4.4550266152812449e-44,2.3573541976540307e-16,1.7554774735139079e-32,0,0.9906445840444339:6.2550528665077317e-18:0;0.068052954919781652:1.3944760936179221e-16:0;-0.068052954919781125:1.4603837188006846e-16:0;-0.99064458404443378:1.2066170007399785e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.9906445840444339:6.2550528665077317e-18:0;0.068052954919781652:1.3944760936179221e-16:0;-0.068052954919781125:1.4603837188006846e-16:0;-0.99064458404443378:1.2066170007399785e-16:0,0.81119298856380118:4.2931435901150481e-18:0;0.052963072758755995:1.1171948160949566e-16:0;-0.052963072758755662:1.16848663989047e-16:0;-0.81119298856380107:9.8018654661036289e-17:0,0.17945159548063269:1.9619092763926836e-18:0;0.015089882161025657:2.7728127752296552e-17:0;-0.015089882161025464:2.9189707891021442e-17:0;-0.17945159548063269:2.2643045412961563e-17:0,balanced_sqrt,true,true,0.70214239886574403,3.5882388754424058e-05,2.5194546517064503e-05,true,17,true,0.70214239886574403,3.5882388754424058e-05,2.5194546517064503e-05,true,17,true,0.57482134258007522,3.6985749155373782e-06,2.126019798582184e-06,true,15,true,0.1273392705809529,0.00018116138737526088,2.3068958925799168e-05,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,16,21,544,136,1.6122864899267373,1.5965361829490378e-17,3.4092918665138855e-46,2.9583881682674159e-16,7.9059082781004274e-17,0,0.99065237436134523:1.0577752969081907e-17:0;0.068048443312536927:1.3289559008761171e-16:0;-0.068048443312535248:1.3835017552365599e-16:0;-0.99065237436134612:1.2974081492906328e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99065237436134523:1.0577752969081907e-17:0;0.068048443312536927:1.3289559008761171e-16:0;-0.068048443312535248:1.3835017552365599e-16:0;-0.99065237436134612:1.2974081492906328e-16:0,0.81119351522646488:7.6739558535857821e-18:0;0.052962700657496649:1.0665637759456184e-16:0;-0.052962700657495435:1.1054709042786312e-16:0;-0.81119351522646543:1.0512718832195897e-16:0,0.17945885913488041:2.9037971154961254e-18:0;0.015085742655040276:2.6239212493049866e-17:0;-0.01508574265503981:2.780308509579288e-17:0;-0.17945885913488072:2.4613626607104311e-17:0,balanced_sqrt,true,true,0.70214767587204585,9.0660060018640661e-06,6.3656750436508721e-06,true,17,true,0.70214767587204585,9.0660060018640661e-06,6.3656750436508721e-06,true,17,true,0.57482169705327102,7.9325218669972235e-07,4.559785681499526e-07,true,15,true,0.1273441434724169,4.6422952153200431e-05,5.9116910794103011e-06,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,17,21,612,153,1.6133762129180429,1.9570197708663584e-17,6.8043967135833275e-49,2.3620280888191294e-16,0,0,0.99066123723752164:6.365238070219072e-18:0;0.068051039786336018:1.2347085695628665e-16:0;-0.068051039786337475:1.4161071072863479e-16:0;-0.99066123723752142:1.3379269322652488e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99066123723752164:6.365238070219072e-18:0;0.068051039786336018:1.2347085695628665e-16:0;-0.068051039786337475:1.4161071072863479e-16:0;-0.99066123723752142:1.3379269322652488e-16:0,0.8111941427249505:4.266277546041361e-18:0;0.052962888607115413:9.8963721660531898e-17:0;-0.052962888607116461:1.1301861287412701e-16:0;-0.81119414272495038:1.0797419295041286e-16:0,0.17946709451257109:2.0989605241777106e-18:0;0.015088151179220601:2.4507135295754758e-17:0;-0.015088151179221014:2.8592097854507784e-17:0;-0.17946709451257103:2.5818500276112017e-17:0,balanced_sqrt,true,true,0.70215405395859476,9.3005232102728643e-06,6.5304000760290956e-06,true,17,true,0.70215405395859476,9.3005232102728643e-06,6.5304000760290956e-06,true,17,true,0.57482214847763002,8.0578716471998997e-07,4.6318430924004258e-07,true,15,true,0.12735008896500846,4.7642093428117756e-05,6.0672248365500412e-06,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,18,21,684,171,1.613901510100997,2.0261875029649211e-17,7.8279525978181078e-51,1.1200884719887784e-16,0,0,0.99066324457824884:6.970733659469282e-18:0;0.068049853835946028:1.363366802642627e-16:0;-0.068049853835946472:1.4529926956502791e-16:0;-0.99066324457824884:1.2305127459605676e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99066324457824884:6.970733659469282e-18:0;0.068049853835946028:1.363366802642627e-16:0;-0.068049853835946472:1.4529926956502791e-16:0;-0.99066324457824884:1.2305127459605676e-16:0,0.81119426421823171:4.7505535241011501e-18:0;0.052962807001076181:1.0913083432054137e-16:0;-0.052962807001076501:1.1601284930706373e-16:0;-0.81119426421823171:9.9709996357628605e-17:0,0.1794689803600171:2.220180135368132e-18:0;0.015087046834869848:2.7205845943721338e-17:0;-0.015087046834869972:2.9286420257964179e-17:0;-0.17946898036001713:2.3341278238428157e-17:0,balanced_sqrt,true,true,0.70215541255672054,2.3479415905742416e-06,1.6486198961887392e-06,true,17,true,0.70215541255672054,2.3479415905742416e-06,1.6486198961887392e-06,true,17,true,0.57482223044433123,1.8003744177847592e-07,1.0348952384659495e-07,true,15,true,0.12735135235572051,1.2134264721403297e-05,1.5453150221130202e-06,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,19,21,760,190,1.6143415141779478,3.2191331499412242e-17,1.0412636155531795e-53,3.3352760648880166e-16,0,0,0.99066556455740407:6.2479540452715189e-18:0;0.068050538124286741:1.3416571334720075e-16:0;-0.068050538124285659:1.3855522791127463e-16:0;-0.99066556455740495:1.2604088947345843e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99066556455740407:6.2479540452715189e-18:0;0.068050538124286741:1.3416571334720075e-16:0;-0.068050538124285659:1.3855522791127463e-16:0;-0.99066556455740495:1.2604088947345843e-16:0,0.81119440810494337:4.3223940519609336e-18:0;0.052962849833400279:1.0745391267421569e-16:0;-0.052962849833399508:1.1089981422726523e-16:0;-0.81119440810494403:1.0220458427406241e-16:0,0.17947115645246073:1.9255599933105853e-18:0;0.015087688290886463:2.6711800672985053e-17:0;-0.015087688290886147:2.7655413684009402e-17:0;-0.17947115645246089:2.383630519939601e-17:0,balanced_sqrt,true,true,0.70215708233231044,2.4358425392400295e-06,1.7103440903737054e-06,true,17,true,0.70215708233231044,2.4358425392400295e-06,1.7103440903737054e-06,true,17,true,0.57482233394467419,1.8467537784792053e-07,1.0615553171665625e-07,true,15,true,0.12735292367344106,1.2596404290268682e-05,1.604188914138393e-06,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,20,21,840,210,1.6145491017840645,3.206843740099564e-17,1.0372842992058199e-55,3.5663439143925605e-16,0,0,0.99066608738584094:8.3567611472402477e-18:0;0.068050224492173836:1.3205256383784881e-16:0;-0.068050224492173225:1.3651973480874124e-16:0;-0.99066608738584294:1.2613166710770961e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99066608738584094:8.3567611472402477e-18:0;0.068050224492173836:1.3205256383784881e-16:0;-0.068050224492173225:1.3651973480874124e-16:0;-0.99066608738584294:1.2613166710770961e-16:0,0.81119443615596631:5.8238842059375508e-18:0;0.052962830623578393:1.0565633301141451e-16:0;-0.052962830623577983:1.089106111815183e-16:0;-0.81119443615596776:1.021765041104325e-16:0,0.17947165122987463:2.5328769413026969e-18:0;0.015087393868595445:2.6396230826434294e-17:0;-0.01508739386859524:2.7609123627222941e-17:0;-0.17947165122987521:2.3955162997277109e-17:0,balanced_sqrt,true,true,0.70215743596069957,6.1398160168201381e-07,4.3111174716408636e-07,true,17,true,0.70215743596069957,6.1398160168201381e-07,4.3111174716408636e-07,true,17,true,0.57482235285262662,4.1822230889217467e-08,2.4040353161285782e-08,true,15,true,0.12735325486402771,3.1967570268683475e-06,4.0711741238113612e-07,true,21,true,t12_1
n4_linear_f0.8_d2.1,4,linear,4,0.80000000000000004,2.1000000000000001,0.077278995715572771,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,21,21,924,231,1.6147191484284127,2.3092315479875535e-17,1.4970835569039283e-58,2.56886872608802e-16,7.9057934336807816e-17,0,0.99066669829855469:4.5967130875434832e-18:0;0.068050405587916904:1.3627198826822507e-16:0;-0.068050405587918097:1.4527125953388177e-16:0;-0.99066669829855492:1.3079031433932879e-16:0,0:0:0;0:0:0;0:0:0;0:0:0,0.99066669829855469:4.5967130875434832e-18:0;0.068050405587916904:1.3627198826822507e-16:0;-0.068050405587918097:1.4527125953388177e-16:0;-0.99066669829855492:1.3079031433932879e-16:0,0.81119447023928481:2.9266642277195937e-18:0;0.052962840926251906:1.0918339828586889e-16:0;-0.052962840926252794:1.1603104812064753e-16:0;-0.81119447023928493:1.0614537293808395e-16:0,0.17947222805926993:1.6700488598238895e-18:0;0.015087564661664998:2.7088589982356181e-17:0;-0.015087564661665302:2.9240211413234242e-17:0;-0.17947222805926999:2.4644941401244834e-17:0,balanced_sqrt,true,true,0.7021578757011987,6.4168014564223934e-07,4.5056076794379054e-07,true,17,true,0.7021578757011987,6.4168014564223934e-07,4.5056076794379054e-07,true,17,true,0.57482237737660036,4.3800566982115562e-08,2.5177546043102694e-08,true,15,true,0.12735367142720805,3.3401754401370945e-06,4.2538360551244955e-07,true,21,true,t12_1
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,2,15,9,3,1.0310207693279507,7.4190333003203702e-17,2.9965995889942531e-17,1.5773105532500079e-16,0,0,0.015056347067753646:0.0086927860325800056:0;-0.015056347067753649:0.0086927860325800039:0;-3.6234758451664362e-18:-0.017385572065160015:0,0:0:0;0:0:0;0:0:0,0.015056347067753646:0.0086927860325800056:0;-0.015056347067753649:0.0086927860325800039:0;-3.6234758451664362e-18:-0.017385572065160015:0,0.014889413401670963:0.0085964068355303576:0;-0.014889413401670966:0.0085964068355303559:0;-3.5833498601639432e-18:-0.017192813671060715:0,0.0001669336660826838:9.6379197049648686e-05:0;-0.00016693366608268388:9.6379197049648659e-05:0;-4.0125985002492805e-20:-0.00019275839409929987:0,balanced_sqrt,true,true,0.017385572065160008,0,0,false,12,true,0.017385572065160008,0,0,false,12,true,0.017192813671060708,0,0,false,11,true,0.00019275839409929813,0,0,false,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,3,15,18,6,1.0402308649661314,3.7031892409231032e-17,2.7095577063585323e-18,1.2685084082125684e-16,0,0,0.01526928867521724:0.0088157279269707855:0;-0.015269288675217244:0.0088157279269707838:0;-4.6418266264853455e-18:-0.017631455853941564:0,0:0:0;0:0:0;0:0:0,0.01526928867521724:0.0088157279269707855:0;-0.015269288675217244:0.0088157279269707838:0;-4.6418266264853455e-18:-0.017631455853941564:0,0.014974475403155413:0.0086455174049852139:0;-0.014974475403155415:0.0086455174049852122:0;-4.5535061670521726e-18:-0.017291034809970421:0,0.00029481327206182841:0.00017021052198557121:0;-0.00029481327206182852:0.00017021052198557121:0;-8.8320459433172957e-20:-0.00034042104397114231:0,balanced_sqrt,true,true,0.017631455853941561,0.013945745083017992,0.0002458837887815543,true,12,true,0.017631455853941561,0.013945745083017992,0.0002458837887815543,true,12,true,0.017291034809970421,0.0056804662062835271,9.8221138909709087e-05,true,11,true,0.00034042104397114225,0.43376475246448504,0.00014766264987184409,true,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,4,15,30,10,1.0459618230032777,3.4596840289403379e-17,5.1398980616326761e-20,1.8154051931329561e-16,0,0,0.015354886648025751:0.0088651479396138697:0;-0.015354886648025754:0.0088651479396138697:0;-2.9594243180429712e-18:-0.017730295879227729:0,0:0:0;0:0:0;0:0:0,0.015354886648025751:0.0088651479396138697:0;-0.015354886648025754:0.0088651479396138697:0;-2.9594243180429712e-18:-0.017730295879227729:0,0.015005571582121331:0.00866347079228196:0;-0.015005571582121334:0.00866347079228196:0;-2.8979779465619982e-18:-0.01732694158456391:0,0.00034931506590442037:0.00020167714733190927:0;-0.00034931506590442048:0.00020167714733190933:0;-6.1446371480973143e-20:-0.00040335429466381828:0,balanced_sqrt,true,true,0.017730295879227725,0.0055746404887670898,9.884002528616316e-05,true,12,true,0.017730295879227725,0.0055746404887670898,9.884002528616316e-05,true,12,true,0.017326941584563906,0.002072308861794494,3.5906774593487311e-05,true,11,true,0.00040335429466381817,0.15602474431350402,6.2933250692675984e-05,true,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,5,15,45,15,1.0496953947451166,2.5169958144483563e-17,6.9284044933613301e-22,1.5321456093896718e-16,0,0,0.015386212689385293:0.0088832340380254459:0;-0.015386212689385293:0.0088832340380254442:0;-4.4070389065981716e-18:-0.017766468076050888:0,0:0:0;0:0:0;0:0:0,0.015386212689385293:0.0088832340380254459:0;-0.015386212689385293:0.0088832340380254442:0;-4.4070389065981716e-18:-0.017766468076050888:0,0.015014567019976114:0.0086686643107488966:0;-0.015014567019976114:0.0086686643107488949:0;-4.3058389374884625e-18:-0.01733732862149779:0,0.00037164566940917987:0.00021456972727654895:0;-0.00037164566940917987:0.00021456972727654892:0;-1.0119996910970911e-19:-0.00042913945455309768:0,balanced_sqrt,true,true,0.017766468076050878,0.0020359813029982264,3.617219682315446e-05,true,12,true,0.017766468076050878,0.0020359813029982264,3.617219682315446e-05,true,12,true,0.017337328621497783,0.00059911403657629352,1.0387036933875243e-05,true,11,true,0.00042913945455309757,0.060085735803835152,2.5785159889279342e-05,true,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,6,15,63,21,1.0523296178895616,3.1947472007521858e-17,1.6481168444145313e-23,1.5870833746202214e-16,0,0,0.015400262784935637:0.0088913458644735727:0;-0.015400262784935633:0.0088913458644735693:0;-3.6597449796962443e-18:-0.017782691728947135:0,0:0:0;0:0:0;0:0:0,0.015400262784935637:0.0088913458644735727:0;-0.015400262784935633:0.0088913458644735693:0;-3.6597449796962443e-18:-0.017782691728947135:0,0.015018334988061993:0.0086708397481375724:0;-0.015018334988061989:0.0086708397481375689:0;-3.5874910436433538e-18:-0.017341679496275134:0,0.00038192779687364477:0.00022050611633599981:0;-0.00038192779687364477:0.00022050611633599976:0;-7.2253936052890889e-20:-0.00044101223267199952:0,balanced_sqrt,true,true,0.017782691728947132,0.00091232829897426181,1.6223652896254012e-05,true,12,true,0.017782691728947132,0.00091232829897426181,1.6223652896254012e-05,true,12,true,0.017341679496275134,0.00025089119991444377,4.3508747773521756e-06,true,11,true,0.00044101223267199925,0.026921652596725298,1.1872778118901749e-05,true,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,7,15,84,28,1.0542572589031034,2.4634818245037969e-17,1.9886261451183604e-25,1.514598750745688e-16,0,0,0.015406346600594732:0.0088948583570820482:0;-0.015406346600594732:0.0088948583570820465:0;-3.7855652493741334e-18:-0.01778971671416409:0,0:0:0;0:0:0;0:0:0,0.015406346600594732:0.0088948583570820482:0;-0.015406346600594732:0.0088948583570820465:0;-3.7855652493741334e-18:-0.01778971671416409:0,0.015019846374853634:0.0086717123477085753:0;-0.015019846374853634:0.0086717123477085736:0;-3.692807607015672e-18:-0.017343424695417144:0,0.00038650022574109651:0.0002231460093734734:0;-0.00038650022574109657:0.00022314600937347335:0;-9.2757642358461448e-20:-0.00044629201874694664:0,balanced_sqrt,true,true,0.01778971671416409,0.00039489022393273928,7.0249852169562522e-06,true,12,true,0.01778971671416409,0.00039489022393273928,7.0249852169562522e-06,true,12,true,0.017343424695417144,0.00010062598204553514,1.7451991420091362e-06,true,11,true,0.00044629201874694653,0.011830339448532632,5.2797860749472665e-06,true,15,true,t12
n3_compact_f0.1_d2.1,3,compact,2,0.10000000000000001,2.1000000000000001,0.011033496553310861,-1.05:-0.60621778264910697:0;1.05:-0.60621778264910697:0;0:1.2124355652982139:0,8,15,108,36,1.0556300688497264,4.5568882500790517e-17,2.4605796987835136e-27,3.0104833480653959e-16,0,0,0.01540864697079606:0.0088961864764370256:0;-0.015408646970796072:0.0088961864764370256:0;-5.9796138059692174e-18:-0.017792372952874051:0,0:0:0;0:0:0;0:0:0,0.01540864697079606:0.0088961864764370256:0;-0.015408646970796072:0.0088961864764370256:0;-5.9796138059692174e-18:-0.017792372952874051:0,0.015020381551668276:0.0086720213321865771:0;-0.015020381551668288:0.0086720213321865771:0;-5.8225915538911287e-18:-0.017344042664373154:0,0.00038826541912778353:0.00022416514425044895:0;-0.0003882654191277838:0.00022416514425044898:0;-1.5702225207808848e-19:-0.00044833028850089791:0,balanced_sqrt,true,true,0.017792372952874048,0.00014929086283159437,2.6562387099560891e-06,true,12,true,0.017792372952874048,0.00014929086283159437,2.6562387099560891e-06,true,12,true,0.017344042664373147,3.5630041274922888e-05,6.179689560056388e-07,true,11,true,0.00044833028850089774,0.0045463574650881477,2.0382697539511794e-06,true,15,true,t12
