scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
16,t14_n28_linear_level4,6,-23.139328359293302,0,0,0.00020863680274702117,0,0,0.00025451296045493209,1.958928713171376e-17,0,0.00025451296045493209,1.958928713171376e-17,0,0.00024109929948633289,1.8826018337189092e-17,0,1.3413660968599198e-05,7.6326879452466742e-19,0
16,t14_n28_linear_level4,7,-20.054084578054194,0,0,9.9822869859176667e-05,0,0,0.00012323451182654345,1.9644178445904274e-17,0,0.00012323451182654345,1.9644178445904274e-17,0,0.00011646212821033109,1.8917309338322318e-17,0,6.7723836162123626e-06,7.2686910758195787e-19,0
16,t14_n28_linear_level4,8,-16.968840796815087,0,0,3.3842789227298375e-05,0,0,4.3634964602601099e-05,1.9669424953504088e-17,0,4.3634964602601099e-05,1.9669424953504088e-17,0,4.0926512230652175e-05,1.892145054365301e-17,0,2.7084523719489197e-06,7.4797440985107782e-19,0
16,t14_n28_linear_level4,9,-13.883597015575981,0,0,-3.8325616730664113e-06,0,0,-1.971863452801494e-06,1.9455903111193462e-17,0,-1.971863452801494e-06,1.9455903111193462e-17,0,-2.3119830543814594e-06,1.8796587617600028e-17,0,3.401196015799654e-07,6.5931549359343542e-19,0
16,t14_n28_linear_level4,10,-10.798353234336874,0,0,-2.156238966963417e-05,0,0,-2.3706088302717023e-05,1.9763286224388832e-17,0,-2.3706088302717023e-05,1.9763286224388832e-17,0,-2.2867708936405504e-05,1.8975107770345996e-17,0,-8.3837936631151881e-07,7.8817845404283699e-19,0
16,t14_n28_linear_level4,11,-7.7131094530977675,0,0,-2.5049254912885525e-05,0,0,-2.843272430550955e-05,1.9575664821048962e-17,0,-2.843272430550955e-05,1.9575664821048962e-17,0,-2.7262419821489724e-05,1.8905592178631105e-17,0,-1.1703044840198254e-06,6.7007264241785714e-19,0
16,t14_n28_linear_level4,12,-4.6278656718586602,0,0,-1.8822387724634154e-05,0,0,-2.1577628368300779e-05,1.9682272660587867e-17,0,-2.1577628368300779e-05,1.9682272660587867e-17,0,-2.0651115086447177e-05,1.88602471583257e-17,0,-9.2651328185360163e-07,8.2202550226216487e-19,0
16,t14_n28_linear_level4,13,-1.5426218906195535,0,0,-6.9008948702010099e-06,0,0,-7.9388625145258835e-06,1.9668218564686344e-17,0,-7.9388625145258835e-06,1.9668218564686344e-17,0,-7.5929875911689953e-06,1.894865771004273e-17,0,-3.4587492335688799e-07,7.1956085464361492e-19,0
16,t14_n28_linear_level4,14,1.5426218906195535,0,0,6.9008948702099486e-06,0,0,7.9388625145198577e-06,1.9653509202767884e-17,0,7.9388625145198577e-06,1.9653509202767884e-17,0,7.5929875911635929e-06,1.8906541090620175e-17,0,3.4587492335626436e-07,7.4696811214770808e-19,0
16,t14_n28_linear_level4,15,4.6278656718586602,0,0,1.8822387724641778e-05,0,0,2.1577628368315196e-05,1.9475444762006654e-17,0,2.1577628368315196e-05,1.9475444762006654e-17,0,2.0651115086460147e-05,1.8847938580376397e-17,0,9.2651328185504847e-07,6.2750618163025827e-19,0
16,t14_n28_linear_level4,16,7.7131094530977675,0,0,2.5049254912907382e-05,0,0,2.8432724305250883e-05,1.973616437129287e-17,0,2.8432724305250883e-05,1.973616437129287e-17,0,2.726241982124424e-05,1.8863660734074432e-17,0,1.1703044840066431e-06,8.7250363721843867e-19,0
16,t14_n28_linear_level4,17,10.798353234336874,0,0,2.1562389669620309e-05,0,0,2.3706088302565675e-05,1.9562398024302975e-17,0,2.3706088302565675e-05,1.9562398024302975e-17,0,2.2867708936262894e-05,1.8952456412854723e-17,0,8.3837936630278188e-07,6.0994161144825136e-19,0
16,t14_n28_linear_level4,18,13.883597015575981,0,0,3.8325616730757389e-06,0,0,1.9718634528574672e-06,1.9523319497179419e-17,0,1.9718634528574672e-06,1.9523319497179419e-17,0,2.3119830544348538e-06,1.8760773787949163e-17,0,-3.4011960157738672e-07,7.6254570923025632e-19,0
16,t14_n28_linear_level4,19,16.968840796815087,0,0,-3.3842789227305707e-05,0,0,-4.3634964602636728e-05,1.9562210580273054e-17,0,-4.3634964602636728e-05,1.9562210580273054e-17,0,-4.0926512230685996e-05,1.8861865709006078e-17,0,-2.7084523719507353e-06,7.0034487126697634e-19,0
16,t14_n28_linear_level4,20,20.054084578054194,0,0,-9.9822869859175447e-05,0,0,-0.00012323451182656502,1.9858630571839006e-17,0,-0.00012323451182656502,1.9858630571839006e-17,0,-0.00011646212821035088,1.908223689822117e-17,0,-6.7723836162141507e-06,7.7639367361783626e-19,0
16,t14_n28_linear_level4,21,23.139328359293302,0,0,-0.00020863680274701017,0,0,-0.00025451296045493594,1.9696739273595789e-17,0,-0.00025451296045493594,1.9696739273595789e-17,0,-0.00024109929948633701,1.8953415843463253e-17,0,-1.341366096859893e-05,7.4332343013253656e-19,0
16,t14_n28_linear_level4,22,26.224572140532409,0,0,-0.00039015317216231914,0,0,-0.00047400689590793092,1.9697765625256066e-17,0,-0.00047400689590793092,1.9697765625256066e-17,0,-0.00044955955138464149,1.89517300839672e-17,0,-2.4447344523289449e-05,7.4603554128886453e-19,0
16,t14_n28_linear_level4,23,29.309815921771516,0,0,-0.00071717963606834662,0,0,-0.00087115045043803345,1.975198452109916e-17,0,-0.00087115045043803345,1.975198452109916e-17,0,-0.00082685497819673089,1.9069925694828912e-17,0,-4.4295472241302556e-05,6.8205882627024888e-19,0
16,t14_n28_linear_level4,24,32.395059703010624,0,0,-0.0014072490964228315,0,0,-0.0017137809207588416,1.9832987752189511e-17,0,-0.0017137809207588416,1.9832987752189511e-17,0,-0.0016276774644147589,1.9097280791985868e-17,0,-8.6103456344082774e-05,7.3570696020364213e-19,0
16,t14_n28_linear_level4,25,35.480303484249731,0,0,-0.0033307476590197366,0,0,-0.00406827863860784,1.9459001743303296e-17,0,-0.00406827863860784,1.9459001743303296e-17,0,-0.0038668666737319097,1.8757937640868337e-17,0,-0.00020141196487593037,7.0106410243495954e-19,0
16,t14_n28_linear_level4,26,38.565547265488838,0,0,-0.012230771256137057,0,0,-0.014730788934874884,1.9471165074407267e-17,0,-0.014730788934874884,1.9471165074407267e-17,0,-0.014027967938658537,1.8800612600549113e-17,0,-0.00070282099621634666,6.7055247385815455e-19,0
16,t14_n28_linear_level4,27,41.650791046727946,0,0,-0.14754139236882086,0,0,-0.15733245464748108,1.9299642109586529e-17,0,-0.15733245464748108,1.9299642109586529e-17,0,-0.15290147466418447,1.8757133133213762e-17,0,-0.0044309799832966124,5.4250897637276717e-19,0
17,t14_n28_compact_level1,0,-38.626568867486071,-22.301059933514697,0,0.0010029701048019258,0.00057906505999653901,0,0.0010035382498846466,0.0005793930787129862,0,0.0010035382498846466,0.0005793930787129862,0,0.0010029205307372838,0.0005790364383969727,0,6.1771914736282363e-07,3.5664031601351232e-07,0
17,t14_n28_compact_level1,1,-25.751045911657378,-22.301059933514697,0,0.00011679173353971397,0.0012033687888457444,0,0.00011735081701007149,0.0012051690411102223,0,0.00011735081701007149,0.0012051690411102223,0,0.00011702855109773975,0.0012037027196898495,0,3.2226591233173895e-07,1.4663214203728305e-06,0
17,t14_n28_compact_level1,2,-12.875522955828689,-22.301059933514697,0,-2.3699479728436302e-05,0.0013363386575502628,0,-2.3643578566141536e-05,0.0013388583631104135,0,-2.3643578566141536e-05,0.0013388583631104135,0,-2.3792894922290135e-05,0.0013370053322398294,0,1.4931635614859735e-07,1.8530308705840265e-06,0
17,t14_n28_compact_level1,3,6.126300874136039e-16,-22.301059933514697,0,1.4674845811180753e-19,0.0013681792241071267,0,-2.1449314677161444e-19,0.0013708630871521724,0,-2.1449314677161444e-19,0.0013708630871521724,0,-2.1407017547635645e-19,0.0013689075857927484,0,-4.2297129525799752e-22,1.9555013594238613e-06,0
17,t14_n28_compact_level1,4,12.875522955828689,-22.301059933514697,0,2.3699479728436291e-05,0.0013363386575502628,0,2.3643578566140893e-05,0.001338858363110414,0,2.3643578566140893e-05,0.001338858363110414,0,2.3792894922289491e-05,0.0013370053322398299,0,-1.4931635614859767e-07,1.8530308705840269e-06,0
17,t14_n28_compact_level1,5,25.751045911657378,-22.301059933514697,0,-0.000116791733539714,0.0012033687888457444,0,-0.00011735081701007216,0.0012051690411102225,0,-0.00011735081701007216,0.0012051690411102225,0,-0.00011702855109774043,0.0012037027196898497,0,-3.2226591233173964e-07,1.4663214203728311e-06,0
17,t14_n28_compact_level1,6,38.626568867486071,-22.301059933514697,0,-0.0010029701048019262,0.00057906505999653901,0,-0.001003538249884646,0.00057939307871298664,0,-0.001003538249884646,0.00057939307871298664,0,-0.0010029205307372831,0.00057903643839697313,0,-6.1771914736282331e-07,3.5664031601351243e-07,0
17,t14_n28_compact_level1,7,-32.188807389571721,-11.150529966757349,0,0.0011005438080315842,-0.00050053978622545663,0,0.00110238241396102,-0.00050095573186953034,0,0.00110238241396102,-0.00050095573186953034,0,0.001100951409404698,-0.00050050166162619696,0,1.4310045563220209e-06,-4.540702433333609e-07,0
17,t14_n28_compact_level1,8,-19.313284433743036,-11.150529966757349,0,0.00016585961446140762,9.5759093056981733e-05,0,0.00016693717676567486,9.6381223943418806e-05,0,0.00016693717676567486,9.6381223943418806e-05,0,0.00016626491276245029,9.5993092140190606e-05,0,6.7226400322457276e-07,3.8813180322820306e-07,0
17,t14_n28_compact_level1,9,-6.4377614779143446,-11.150529966757349,0,1.6981906243679402e-05,0.00023043044275142054,0,1.7239029756741313e-05,0.00023185317020898944,0,1.7239029756741313e-05,0.00023185317020898944,0,1.7014148277159472e-05,0.00023105611047707111,0,2.2488147958184073e-07,7.9705973191832929e-07,0
17,t14_n28_compact_level1,10,6.4377614779143446,-11.150529966757349,0,-1.6981906243679613e-05,0.00023043044275142043,0,-1.7239029756742011e-05,0.00023185317020898974,0,-1.7239029756742011e-05,0.00023185317020898974,0,-1.701414827716017e-05,0.00023105611047707141,0,-2.2488147958184078e-07,7.9705973191832993e-07,0
17,t14_n28_compact_level1,11,19.313284433743036,-11.150529966757349,0,-0.0001658596144614077,9.5759093056981787e-05,0,-0.00016693717676567616,9.6381223943419253e-05,0,-0.00016693717676567616,9.6381223943419253e-05,0,-0.00016626491276245159,9.5993092140191053e-05,0,-6.7226400322457541e-07,3.8813180322820412e-07,0
17,t14_n28_compact_level1,12,32.188807389571721,-11.150529966757349,0,-0.001100543808031584,-0.00050053978622545696,0,-0.0011023824139610218,-0.00050095573186952958,0,-0.0011023824139610218,-0.00050095573186952958,0,-0.0011009514094046998,-0.0005005016616261962,0,-1.431004556322023e-06,-4.5407024333335947e-07,0
17,t14_n28_compact_level1,13,-25.751045911657378,6.1263008741360468e-16,0,0.0011454534856335024,-0.00068869368027643261,0,0.0011476635652397974,-0.00068990512122985958,0,0.0011476635652397974,-0.00068990512122985958,0,0.0011459841352538006,-0.00068910791755219275,0,1.6794299859968604e-06,-7.9720367766680452e-07,0
17,t14_n28_compact_level1,14,-12.875522955828689,6.1263008741360468e-16,0,0.00020804957034986572,-0.00010050845916399976,0,0.00020941025022731247,-0.00010099714739856041,0,0.00020941025022731247,-0.00010099714739856041,0,0.00020860753551134667,-0.00010079337060675975,0,8.0271471596580652e-07,-2.0377679180065874e-07,0
17,t14_n28_compact_level1,15,6.126300874136039e-16,6.1263008741360468e-16,0,1.8846483076408183e-19,-1.094366567852556e-18,0,-1.3465304539115461e-19,-8.4148098151288622e-19,0,-1.3465304539115461e-19,-8.4148098151288622e-19,0,-1.3465327246640483e-19,-8.4029256000918126e-19,0,2.2707525022358815e-25,-1.18842150370498e-21,0
17,t14_n28_compact_level1,16,12.875522955828689,6.1263008741360468e-16,0,-0.00020804957034986572,-0.0001005084591639997,0,-0.00020941025022731347,-0.00010099714739856095,0,-0.00020941025022731347,-0.00010099714739856095,0,-0.00020860753551134767,-0.0001007933706067603,0,-8.0271471596580864e-07,-2.0377679180065982e-07,0
17,t14_n28_compact_level1,17,25.751045911657378,6.1263008741360468e-16,0,-0.0011454534856335029,-0.00068869368027643261,0,-0.0011476635652397987,-0.00068990512122985958,0,-0.0011476635652397987,-0.00068990512122985958,0,-0.0011459841352538019,-0.00068910791755219275,0,-1.6794299859968625e-06,-7.9720367766680463e-07,0
17,t14_n28_compact_level1,18,-19.313284433743036,11.150529966757352,0,0.0011848779650068548,-0.00068408961205356183,0,0.0011872022585841424,-0.00068543154357608509,0,0.0011872022585841424,-0.00068543154357608509,0,0.0011855087447297465,-0.00068445379289637314,0,1.6935138543960693e-06,-9.777506797119294e-07,0
17,t14_n28_compact_level1,19,-6.4377614779143446,11.150529966757352,0,0.00019106766410618669,-0.00012992198358742027,0,0.00019217122047057023,-0.00013085602281042737,0,0.00019217122047057023,-0.00013085602281042737,0,0.00019159338723418625,-0.00013026273987030971,0,5.7783323638396582e-07,-5.9328294011766754e-07,0
17,t14_n28_compact_level1,20,6.4377614779143446,11.150529966757352,0,-0.00019106766410618682,-0.0001299219835874203,0,-0.00019217122047057142,-0.00013085602281042767,0,-0.00019217122047057142,-0.00013085602281042767,0,-0.00019159338723418744,-0.00013026273987031,0,-5.7783323638396815e-07,-5.9328294011766913e-07,0
17,t14_n28_compact_level1,21,19.313284433743036,11.150529966757352,0,-0.0011848779650068546,-0.00068408961205356183,0,-0.0011872022585841431,-0.00068543154357608509,0,-0.0011872022585841431,-0.00068543154357608509,0,-0.0011855087447297471,-0.00068445379289637314,0,-1.6935138543960701e-06,-9.7775067971192982e-07,0
17,t14_n28_compact_level1,22,-12.875522955828689,22.301059933514697,0,0.0011691529653619389,-0.00064764497727383256,0,0.0011713071438059391,-0.00064895324188055646,0,0.0011713071438059391,-0.00064895324188055646,0,0.0011697770301760909,-0.00064789741468763919,0,1.5301136298482626e-06,-1.0558271929172252e-06,0
17,t14_n28_compact_level1,23,6.126300874136039e-16,22.301059933514697,0,1.6263032587282567e-19,-0.00019151818611396523,0,-1.0721144506657114e-19,-0.00019276244788683986,0,-1.0721144506657114e-19,-0.00019276244788683986,0,-1.0697576034169633e-19,-0.00019198618428038346,0,-2.3568472487480976e-22,-7.7626360645640972e-07,0
17,t14_n28_compact_level1,24,12.875522955828689,22.301059933514697,0,-0.0011691529653619389,-0.00064764497727383278,0,-0.0011713071438059404,-0.00064895324188055602,0,-0.0011713071438059404,-0.00064895324188055602,0,-0.0011697770301760922,-0.00064789741468763875,0,-1.5301136298482639e-06,-1.0558271929172241e-06,0
17,t14_n28_compact_level1,25,-6.4377614779143446,33.451589900272047,0,0.00098375207449186868,-0.00070282900262028753,0,0.0009850315969509478,-0.00070421330924069314,0,0.0009850315969509478,-0.00070421330924069314,0,0.00098392285830695755,-0.00070320105806365369,0,1.1087386439902819e-06,-1.0122511770394707e-06,0
17,t14_n28_compact_level1,26,6.4377614779143446,33.451589900272047,0,-0.0009837520744918689,-0.00070282900262028818,0,-0.0009850315969509478,-0.00070421330924069314,0,-0.0009850315969509478,-0.00070421330924069314,0,-0.00098392285830695755,-0.00070320105806365369,0,-1.1087386439902819e-06,-1.0122511770394705e-06,0
17,t14_n28_compact_level1,27,6.126300874136039e-16,44.602119867029408,0,-5.4210108624275222e-20,-0.0011581301199930756,0,-8.0427339576472769e-20,-0.0011587861574259705,0,-8.0427339576472769e-20,-0.0011587861574259705,0,-8.0374010751096222e-20,-0.0011580728767939434,0,-5.3328825376542426e-23,-7.1328063202702338e-07,0
18,t14_n28_compact_level2,0,-25.271699790052168,-14.590622676666026,0,0.005154943707669237,0.0029762081372802008,0,0.0051840573009855027,0.002993016878218424,0,0.0051840573009855027,0.002993016878218424,0,0.0051725888686299341,0.0029863955757107531,0,1.1468432355568901e-05,6.62130250767072e-06,0
18,t14_n28_compact_level2,1,-16.847799860034776,-14.590622676666026,0,0.0011560462097485247,0.0058922544881947082,0,0.0011771036838753629,0.0059438454863907,0,0.0011771036838753629,0.0059438454863907,0,0.0011712792791216502,0.0059187296820692632,0,5.8244047537126193e-06,2.5115804321436381e-05,0
18,t14_n28_compact_level2,2,-8.423899930017388,-14.590622676666026,0,0.00041358122263312607,0.0064543546113287296,0,0.00042246272290560167,0.0065224273225738122,0,0.00042246272290560167,0.0065224273225738122,0,0.00041979582991239021,0.0064906017218052487,0,2.6668929932114852e-06,3.1825600768563282e-05,0
18,t14_n28_compact_level2,3,4.0081747111900914e-16,-14.590622676666026,0,0,0.0065893868606925025,0,-5.8993794383444551e-19,0.006662065595012377,0,-5.8993794383444551e-19,0.006662065595012377,0,-5.8646443908680454e-19,0.0066283224519601636,0,-3.4735047476409786e-21,3.3743143052213201e-05,0
18,t14_n28_compact_level2,4,8.423899930017388,-14.590622676666026,0,-0.00041358122263312607,0.0064543546113287296,0,-0.00042246272290560676,0.0065224273225738139,0,-0.00042246272290560676,0.0065224273225738139,0,-0.00041979582991239525,0.0064906017218052505,0,-2.6668929932115115e-06,3.1825600768563282e-05,0
18,t14_n28_compact_level2,5,16.847799860034776,-14.590622676666026,0,-0.0011560462097485243,0.0058922544881947082,0,-0.001177103683875362,0.0059438454863907,0,-0.001177103683875362,0.0059438454863907,0,-0.0011712792791216495,0.0059187296820692632,0,-5.8244047537126184e-06,2.5115804321436374e-05,0
18,t14_n28_compact_level2,6,25.271699790052168,-14.590622676666026,0,-0.0051549437076692361,0.0029762081372802008,0,-0.0051840573009855019,0.0029930168782184258,0,-0.0051840573009855019,0.0029930168782184258,0,-0.0051725888686299333,0.0029863955757107549,0,-1.1468432355568899e-05,6.6213025076707183e-06,0
18,t14_n28_compact_level2,7,-21.059749825043468,-7.295311338333013,0,0.0056808651772137552,-0.0019449618585064181,0,0.0057360730293214987,-0.0019525210500710359,0,0.0057360730293214987,-0.0019525210500710359,0,0.0057114099023657999,-0.0019450072303889556,0,2.4663126955699203e-05,-7.513819682080192e-06,0
18,t14_n28_compact_level2,8,-12.635849895026084,-7.295311338333013,0,0.0012857649669554233,0.00074233674978630793,0,0.0013142213746596011,0.00075876606443448533,0,0.0013142213746596011,0.00075876606443448533,0,0.0013046349954530948,0.00075323136581905499,0,9.5863792065063067e-06,5.5346986154302812e-06,0
18,t14_n28_compact_level2,9,-4.211949965008694,-7.295311338333013,0,0.00032853548504711328,0.0012030281305613229,0,0.00033672251708833316,0.0012301044928045399,0,0.00033672251708833316,0.0012301044928045399,0,0.00033387636808557335,0.0012205907388337526,0,2.846149002759821e-06,9.5137539707873137e-06,0
18,t14_n28_compact_level2,10,4.211949965008694,-7.295311338333013,0,-0.0003285354850471135,0.0012030281305613225,0,-0.00033672251708833853,0.0012301044928045431,0,-0.00033672251708833853,0.0012301044928045431,0,-0.00033387636808557866,0.0012205907388337558,0,-2.8461490027598667e-06,9.5137539707873273e-06,0
18,t14_n28_compact_level2,11,12.635849895026084,-7.295311338333013,0,-0.0012857649669554231,0.00074233674978630847,0,-0.0013142213746596067,0.00075876606443448912,0,-0.0013142213746596067,0.00075876606443448912,0,-0.0013046349954531004,0.00075323136581905879,0,-9.5863792065063406e-06,5.5346986154303049e-06,0
18,t14_n28_compact_level2,12,21.059749825043468,-7.295311338333013,0,-0.0056808651772137552,-0.0019449618585064177,0,-0.0057360730293214987,-0.0019525210500710333,0,-0.0057360730293214987,-0.0019525210500710333,0,-0.0057114099023657999,-0.001945007230388953,0,-2.4663126955699193e-05,-7.5138196820801835e-06,0
18,t14_n28_compact_level2,13,-16.847799860034776,4.0081747111900958e-16,0,0.0057964256697604797,-0.0028690054603358558,0,0.0058598191171394427,-0.0028953502110987137,0,0.0058598191171394427,-0.0028953502110987137,0,0.0058309238918865594,-0.0028817470077957281,0,2.8895225252883119e-05,-1.3603203302985795e-05,0
18,t14_n28_compact_level2,14,-8.423899930017388,4.0081747111900958e-16,0,0.0012061206650569626,-0.00031699398918522468,0,0.0012336629986222627,-0.00032344199257753313,0,0.0012336629986222627,-0.00032344199257753313,0,0.0012240007714968261,-0.00032114995293148525,0,9.6622271254367357e-06,-2.2920396460478949e-06,0
18,t14_n28_compact_level2,15,4.0081747111900914e-16,4.0081747111900958e-16,0,2.1684043449710089e-19,-3.584643432780199e-18,0,-7.3066864812116829e-19,-3.8998156259229196e-18,0,-7.3066864812116829e-19,-3.8998156259229196e-18,0,-7.1860186520288607e-19,-3.8732386237208098e-18,0,-1.2066782918282238e-20,-2.6577002202109501e-20,0
18,t14_n28_compact_level2,16,8.423899930017388,4.0081747111900958e-16,0,-0.0012061206650569624,-0.00031699398918522408,0,-0.0012336629986222669,-0.00032344199257753459,0,-0.0012336629986222669,-0.00032344199257753459,0,-0.00122400077149683,-0.00032114995293148671,0,-9.6622271254367679e-06,-2.2920396460479034e-06,0
18,t14_n28_compact_level2,17,16.847799860034776,4.0081747111900958e-16,0,-0.0057964256697604806,-0.0028690054603358554,0,-0.0058598191171394497,-0.002895350211098712,0,-0.0058598191171394497,-0.002895350211098712,0,-0.0058309238918865663,-0.0028817470077957263,0,-2.8895225252883146e-05,-1.3603203302985783e-05,0
18,t14_n28_compact_level2,18,-12.635849895026084,7.2953113383330148,0,0.005706576416723101,-0.0032946934303462491,0,0.0057695180469590091,-0.0033310327975061838,0,0.0057695180469590091,-0.0033310327975061838,0,0.0057402956278722597,-0.003314161225980077,0,2.9222419086749013e-05,-1.687157152610658e-05,0
18,t14_n28_compact_level2,19,-4.211949965008694,7.2953113383330148,0,0.00087758518000985561,-0.00088603414137609373,0,0.00089694048153393332,-0.00090666250022699896,0,0.00089694048153393332,-0.00090666250022699896,0,0.00089012440341125639,-0.00089944078590225955,0,6.81607812267693e-06,-7.2217143247393587e-06,0
18,t14_n28_compact_level2,20,4.211949965008694,7.2953113383330148,0,-0.00087758518000985561,-0.00088603414137609373,0,-0.00089694048153393722,-0.00090666250022700394,0,-0.00089694048153393722,-0.00090666250022700394,0,-0.00089012440341126029,-0.00089944078590226454,0,-6.8160781226769656e-06,-7.2217143247393917e-06,0
18,t14_n28_compact_level2,21,12.635849895026084,7.2953113383330148,0,-0.0057065764167231019,-0.0032946934303462478,0,-0.0057695180469590083,-0.0033310327975061885,0,-0.0057695180469590083,-0.0033310327975061885,0,-0.0057402956278722588,-0.0033141612259800818,0,-2.9222419086749003e-05,-1.6871571526106601e-05,0
18,t14_n28_compact_level2,22,-8.423899930017388,14.590622676666026,0,0.0053828444471273546,-0.003585349150992883,0,0.0054373563942338348,-0.0036270771114751106,0,0.0054373563942338348,-0.0036270771114751106,0,0.0054111280619741631,-0.0036088547140095332,0,2.6228332259671606e-05,-1.8222397465577557e-05,0
18,t14_n28_compact_level2,23,4.0081747111900914e-16,14.590622676666026,0,0,-0.0014846734995726172,0,-6.70321085135419e-18,-0.0015175321288689746,0,-6.70321085135419e-18,-0.0015175321288689746,0,-6.6573616203839282e-18,-0.0015064627316381139,0,-4.5849230970261919e-20,-1.1069397230860579e-05,0
18,t14_n28_compact_level2,24,8.423899930017388,14.590622676666026,0,-0.0053828444471273555,-0.003585349150992883,0,-0.0054373563942338417,-0.0036270771114751145,0,-0.0054373563942338417,-0.0036270771114751145,0,-0.00541112806197417,-0.0036088547140095371,0,-2.6228332259671633e-05,-1.8222397465577574e-05,0
18,t14_n28_compact_level2,25,-4.211949965008694,21.885934014999037,0,0.0045248189674652233,-0.0039472926296882944,0,0.0045589693454461235,-0.0039913244363196697,0,0.0045589693454461235,-0.0039913244363196697,0,0.0045401306232441367,-0.0039737224516803137,0,1.8838722201986506e-05,-1.7601984639356201e-05,0
18,t14_n28_compact_level2,26,4.211949965008694,21.885934014999037,0,-0.0045248189674652233,-0.0039472926296882944,0,-0.0045589693454461313,-0.0039913244363196671,0,-0.0045589693454461313,-0.0039913244363196671,0,-0.0045401306232441454,-0.0039737224516803119,0,-1.8838722201985882e-05,-1.7601984639355618e-05,0
18,t14_n28_compact_level2,27,4.0081747111900914e-16,29.181245353332059,0,0,-0.005952416274560393,0,-1.7160952880772819e-18,-0.0059860337564368385,0,-1.7160952880772819e-18,-0.0059860337564368385,0,-1.7124400895511111e-18,-0.0059727911514214967,0,-3.6551985261708272e-21,-1.3242605015341416e-05,0
19,t14_n28_compact_level3,0,-19.168527375556192,-11.066954440246077,0,0.014744906555203786,0.0085129757688227805,0,0.01496420199002914,0.0086395860471512667,0,0.01496420199002914,0.0086395860471512667,0,0.014882500748972077,0.0085924158136338451,0,8.1701241057062951e-05,4.7170233517421841e-05,0
19,t14_n28_compact_level3,1,-12.779018250370795,-11.066954440246077,0,0.0030984768711604846,0.016598901460693087,0,0.0032283237979240202,0.01695338973422356,0,0.0032283237979240202,0.01695338973422356,0,0.0031949844068712638,0.016789947478483343,0,3.33393910527564e-05,0.00016344225574021576,0
19,t14_n28_compact_level3,2,-6.3895091251853975,-11.066954440246077,0,0.001074591345916157,0.017931714177287641,0,0.0011257205275756695,0.018379260492973278,0,0.0011257205275756695,0.018379260492973278,0,0.0011123515014498,0.018179326303106272,0,1.3369026125869445e-05,0.0001999341898670052,0
19,t14_n28_compact_level3,3,3.0401914915000145e-16,-11.066954440246077,0,-5.7090020644939843e-19,0.018221072148966441,0,-8.3172258003011364e-18,0.01869293751655449,0,-8.3172258003011364e-18,0.01869293751655449,0,-8.2205201742260598e-18,0.018483349924133276,0,-9.6705626075076948e-20,0.00020958759242121409,0
19,t14_n28_compact_level3,4,6.3895091251853975,-11.066954440246077,0,-0.0010745913459161555,0.017931714177287641,0,-0.0011257205275756737,0.018379260492973278,0,-0.0011257205275756737,0.018379260492973278,0,-0.0011123515014498041,0.018179326303106272,0,-1.3369026125869504e-05,0.0001999341898670052,0
19,t14_n28_compact_level3,5,12.779018250370795,-11.066954440246077,0,-0.0030984768711604859,0.016598901460693084,0,-0.0032283237979240167,0.016953389734223556,0,-0.0032283237979240167,0.016953389734223556,0,-0.0031949844068712603,0.016789947478483339,0,-3.3339391052756414e-05,0.00016344225574021573,0
19,t14_n28_compact_level3,6,19.168527375556192,-11.066954440246077,0,-0.014744906555203788,0.008512975768822784,0,-0.014964201990029137,0.0086395860471512598,0,-0.014964201990029137,0.0086395860471512598,0,-0.014882500748972073,0.0085924158136338382,0,-8.1701241057062911e-05,4.7170233517421787e-05,0
19,t14_n28_compact_level3,7,-15.973772812963492,-5.5334772201230384,0,0.015924308775455077,-0.0056160910468830427,0,0.016296228089057899,-0.0056808844464677211,0,0.016296228089057899,-0.0056808844464677211,0,0.016138013248008662,-0.0056280360781960038,0,0.00015821484104923771,-5.2848368271717266e-05,0
19,t14_n28_compact_level3,8,-9.5842636877780958,-5.5334772201230384,0,0.0032707616842157796,0.0018883751388370958,0,0.0034353701182200319,0.001983411862520339,0,0.0034353701182200319,0.001983411862520339,0,0.003384145912070998,0.0019538375533111694,0,5.1224206149033753e-05,2.9574309209169627e-05,0
19,t14_n28_compact_level3,9,-3.1947545625926987,-5.5334772201230384,0,0.00079684039548267444,0.0030079752204005385,0,0.00084123130248517505,0.0031622368382022972,0,0.00084123130248517505,0.0031622368382022972,0,0.00082749539029712983,0.0031117835253439388,0,1.3735912188045269e-05,5.045331285835836e-05,0
19,t14_n28_compact_level3,10,3.1947545625926987,-5.5334772201230384,0,-0.00079684039548267248,0.0030079752204005381,0,-0.00084123130248518827,0.0031622368382022959,0,-0.00084123130248518827,0.0031622368382022959,0,-0.00082749539029714284,0.0031117835253439375,0,-1.3735912188045464e-05,5.0453312858358347e-05,0
19,t14_n28_compact_level3,11,9.5842636877780958,-5.5334772201230384,0,-0.0032707616842157796,0.0018883751388370929,0,-0.0034353701182200515,0.0019834118625203421,0,-0.0034353701182200515,0.0019834118625203421,0,-0.0033841459120710175,0.0019538375533111724,0,-5.1224206149034058e-05,2.9574309209169664e-05,0
