scale_order,case_id,particle_count,family,target_level,f1,distance_ratio,lambda_max,rho_l1,lmax,final_lmax,maximum_allowed_lmax,stop_reason,full_modes_per_particle,active_modes_per_particle,system_dimension,expected_system_dimension,mode_dimension_consistent,production_solver,physical_residual_relative,balanced_condition_number,balanced_backward_error,effective_incident_closure_error,scattering_closure_error,force_decomposition_residual,max_abs_fz,fz_tolerance,planar_symmetry_pass,finite,diagnostics_pass,order_wall_seconds,case_accumulated_seconds,process_peak_memory_kib,coordinates_xyz,model_a_forces_xyz,total_forces_xyz,external_forces_xyz,interaction_forces_xyz,external_scattered_forces_xyz,scattered_scattered_forces_xyz,campaign_complete,total_rms,total_successive_change,total_absolute_change,total_change_applicable,total_minimum_confirmed_lmax,total_confirmed,interaction_rms,interaction_successive_change,interaction_absolute_change,interaction_change_applicable,interaction_minimum_confirmed_lmax,interaction_confirmed,external_scattered_rms,external_scattered_successive_change,external_scattered_absolute_change,external_scattered_change_applicable,external_scattered_minimum_confirmed_lmax,external_scattered_confirmed,scattered_scattered_rms,scattered_scattered_successive_change,scattered_scattered_absolute_change,scattered_scattered_change_applicable,scattered_scattered_minimum_confirmed_lmax,scattered_scattered_confirmed
1,t14_n15_linear_level1,15,linear,1,0.80000000000000004,8.4977932394213482,0.0031111241226691655,0.0019398990909229193,2,7,13,all_channels_confirmed,9,3,45,45,true,balanced_sqrt,1.3976338824426698e-16,1.0033248331109543,2.6598069697233856e-17,2.4043593660723041e-17,1.3251007724009971e-16,0,0,3.0691370655450092e-17,true,true,true,0.024829149013385177,0.024829149013385177,222684,-59.484552675949438:0:0;-50.986759436528089:0:0;-42.488966197106741:0:0;-33.991172957685393:0:0;-25.493379718264045:0:0;-16.995586478842696:0:0;-8.4977932394213482:0:0;0:0:0;8.4977932394213482:0:0;16.995586478842696:0:0;25.493379718264045:0:0;33.991172957685393:0:0;42.488966197106741:0:0;50.986759436528089:0:0;59.484552675949438:0:0,0.0029372403412087516:0:0;0.00030360890359253795:0:0;6.1654357619697395e-05:0:0;-8.5256482457341732e-06:0:0;-3.0164498418971569e-05:0:0;-2.9176095647364012e-05:0:0;-1.6895932774898581e-05:0:0;1.0672615135404184e-19:0:0;1.6895932774898337e-05:0:0;2.9176095647363639e-05:0:0;3.0164498418971485e-05:0:0;8.5256482457340597e-06:0:0;-6.1654357619697191e-05:0:0;-0.00030360890359253795:0:0;-0.002937240341208752:0:0,0.0029403418864182526:0:0;0.00030663888552607318:3.3481917081610681e-19:0;6.2370595451351747e-05:3.4821193764875113e-19:0;-8.4906966854380554e-06:3.4486374594059007e-19:0;-3.0367476701746174e-05:3.5156012935691218e-19:0;-2.9406019191278425e-05:3.5239717728395249e-19:0;-1.7037027140899696e-05:3.5156012935691218e-19:0;1.1162080784540243e-18:3.4261960439853665e-19:0;1.7037027140899967e-05:3.5072308142987197e-19:0;2.9406019191277205e-05:3.4193407819594913e-19:0;3.0367476701746134e-05:3.4402669801354981e-19:0;8.4906966854390312e-06:3.5825651277323439e-19:0;-6.2370595451351286e-05:3.3481917081610681e-19:0;-0.00030663888552607421:3.6160470448139544e-19:0;-0.0029403418864182539:3.4821193764875113e-19:0,0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0,0.0029403418864182526:0:0;0.00030663888552607318:3.3481917081610681e-19:0;6.2370595451351747e-05:3.4821193764875113e-19:0;-8.4906966854380554e-06:3.4486374594059007e-19:0;-3.0367476701746174e-05:3.5156012935691218e-19:0;-2.9406019191278425e-05:3.5239717728395249e-19:0;-1.7037027140899696e-05:3.5156012935691218e-19:0;1.1162080784540243e-18:3.4261960439853665e-19:0;1.7037027140899967e-05:3.5072308142987197e-19:0;2.9406019191277205e-05:3.4193407819594913e-19:0;3.0367476701746134e-05:3.4402669801354981e-19:0;8.4906966854390312e-06:3.5825651277323439e-19:0;-6.2370595451351286e-05:3.3481917081610681e-19:0;-0.00030663888552607421:3.6160470448139544e-19:0;-0.0029403418864182539:3.4821193764875113e-19:0,0.0029375281250179925:0:0;0.00030603200295899294:3.3432217360942665e-19:0;6.2199736850492357e-05:3.4751875733417092e-19:0;-8.5046386177342544e-06:3.4422942055837986e-19:0;-3.0317746999535617e-05:3.5089964622698195e-19:0;-2.9346093534883143e-05:3.5174568587980105e-19:0;-1.6999436631491489e-05:3.5081953812458945e-19:0;1.1139059703144056e-18:3.4191135224607079e-19:0;1.699943663149176e-05:3.4997595076061923e-19:0;2.9346093534881927e-05:3.4129648309527393e-19:0;3.0317746999535577e-05:3.4348392474835961e-19:0;8.5046386177352285e-06:3.576548845756742e-19:0;-6.2199736850491896e-05:3.341913848708266e-19:0;-0.00030603200295899392:3.6096383966225522e-19:0;-0.0029375281250179938:3.4784572918067101e-19:0,2.8137614002600453e-06:0:0;6.0688256708026266e-07:4.9699720668015864e-22:0;1.7085860085939419e-07:6.9318031458022116e-22:0;1.3941932296199022e-08:6.3432538221020244e-22:0;-4.9729702210555913e-08:6.6048312993021077e-22:0;-5.9925656395280246e-08:6.514914041514579e-22:0;-3.7590509408207823e-08:7.4059123232273637e-22:0;2.3021081396187667e-21:7.0825215246587599e-22:0;3.7590509408208472e-08:7.4713066925273843e-22:0;5.9925656395277626e-08:6.3759510067520347e-22:0;4.9729702210555629e-08:5.4277326519017315e-22:0;-1.3941932296196769e-08:6.0162819756019206e-22:0;-1.7085860085939318e-07:6.2778594528020029e-22:0;-6.0688256708026467e-07:6.408648191402045e-22:0;-2.813761400260047e-06:3.6620846808011685e-22:0,true,0.0010798566050576157,0,0,false,6,true,0.0010798566050576157,0,0,false,6,true,0.0010788103044918683,0,0,false,6,true,1.0534023530609128e-06,0,0,false,7,true
1,t14_n15_linear_level1,15,linear,1,0.80000000000000004,8.4977932394213482,0.0031111241226691655,0.0019398990909229193,3,7,13,all_channels_confirmed,16,6,90,90,true,balanced_sqrt,2.7276057962902728e-16,1.0033287648021465,2.3699909809953639e-17,2.0794915417727423e-17,1.286050403048116e-16,0,0,3.0720652389278851e-17,true,true,true,0.10619249404408038,0.13102164305746555,222684,-59.484552675949438:0:0;-50.986759436528089:0:0;-42.488966197106741:0:0;-33.991172957685393:0:0;-25.493379718264045:0:0;-16.995586478842696:0:0;-8.4977932394213482:0:0;0:0:0;8.4977932394213482:0:0;16.995586478842696:0:0;25.493379718264045:0:0;33.991172957685393:0:0;42.488966197106741:0:0;50.986759436528089:0:0;59.484552675949438:0:0,0.0029372403412087516:0:0;0.00030360890359253795:0:0;6.1654357619697395e-05:0:0;-8.5256482457341732e-06:0:0;-3.0164498418971569e-05:0:0;-2.9176095647364012e-05:0:0;-1.6895932774898581e-05:0:0;1.0672615135404184e-19:0:0;1.6895932774898337e-05:0:0;2.9176095647363639e-05:0:0;3.0164498418971485e-05:0:0;8.5256482457340597e-06:0:0;-6.1654357619697191e-05:0:0;-0.00030360890359253795:0:0;-0.002937240341208752:0:0,0.0029431458415758341:6.7012764421749797e-20:0;0.00030694377530810445:3.3509539709712505e-19:0;6.2431910726962864e-05:3.4850528819533169e-19:0;-8.4988326528423126e-06:3.4180486796643481e-19:0;-3.0397017178810878e-05:3.3845224087709502e-19:0;-2.9434657119623282e-05:3.4096546412795717e-19:0;-1.7053626137313568e-05:3.5436925669394104e-19:0;9.7345913427240318e-19:3.5620634795275817e-19:0;1.7053626137313931e-05:3.5939574982133244e-19:0;2.9434657119622039e-05:3.6316549310244461e-19:0;3.0397017178810204e-05:3.6526107946602247e-19:0;8.4988326528418399e-06:3.6190637290694136e-19:0;-6.2431910726961523e-05:3.7532409337648151e-19:0;-0.00030694377530810396:3.4851017327164899e-19:0;-0.0029431458415758349:3.6194178971024176e-19:0,0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0,0.0029431458415758341:6.7012764421749797e-20:0;0.00030694377530810445:3.3509539709712505e-19:0;6.2431910726962864e-05:3.4850528819533169e-19:0;-8.4988326528423126e-06:3.4180486796643481e-19:0;-3.0397017178810878e-05:3.3845224087709502e-19:0;-2.9434657119623282e-05:3.4096546412795717e-19:0;-1.7053626137313568e-05:3.5436925669394104e-19:0;9.7345913427240318e-19:3.5620634795275817e-19:0;1.7053626137313931e-05:3.5939574982133244e-19:0;2.9434657119622039e-05:3.6316549310244461e-19:0;3.0397017178810204e-05:3.6526107946602247e-19:0;8.4988326528418399e-06:3.6190637290694136e-19:0;-6.2431910726961523e-05:3.7532409337648151e-19:0;-0.00030694377530810396:3.4851017327164899e-19:0;-0.0029431458415758349:3.6194178971024176e-19:0,0.0029401750149721326:6.7118767684190827e-20:0;0.00030630494187257323:3.344651374451361e-19:0;6.2254402406809986e-05:3.4790038359111454e-19:0;-8.5118918887494107e-06:3.4110803320805704e-19:0;-3.0344056991450651e-05:3.3781688238439221e-19:0;-2.9371590635975929e-05:3.4033088379083104e-19:0;-1.7014211664442826e-05:3.5360538535540321e-19:0;9.7152743948019608e-19:3.554356690429802e-19:0;1.7014211664443188e-05:3.5872714372366343e-19:0;2.9371590635974689e-05:3.6250105700572521e-19:0;3.0344056991449977e-05:3.6463684133682166e-19:0;8.511891888748938e-06:3.6113088449641177e-19:0;-6.2254402406808644e-05:3.746139293967513e-19:0;-0.00030630494187257275:3.4787449341004394e-19:0;-0.0029401750149721335:3.6155663275946602e-19:0,2.9708266037014551e-06:-1.0600326244103496e-22:0;6.3883343553123077e-07:6.3025965198894289e-22:0;1.7750832015288219e-07:6.0490460421717008e-22:0;1.305923590709768e-08:6.9683475837777013e-22:0;-5.2960187360227663e-08:6.3535849270283164e-22:0;-6.3066483647352972e-08:6.3458033712614475e-22:0;-3.9414472870740813e-08:7.6387133853782201e-22:0;1.931694792207036e-21:7.7067890977795791e-22:0;3.9414472870741846e-08:6.6860609766901198e-22:0;6.3066483647350286e-08:6.6443609671939148e-22:0;5.2960187360225956e-08:6.2423812920079323e-22:0;-1.3059235907098797e-08:7.7548841052959492e-22:0;-1.7750832015287968e-07:7.1016397973021496e-22:0;-6.3883343553122961e-07:6.3567986160506425e-22:0;-2.9708266037014556e-06:3.8515695077575062e-22:0,true,0.0010808868644760529,0.00095317064702851121,1.0302696319772581e-06,true,6,true,0.0010808868644760529,0.00095317064702851121,1.0302696319772581e-06,true,6,true,0.0010797822517856241,0.00090013344814363159,9.7194812154408879e-07,true,6,true,1.1119912636620539e-06,0.05270261564718122,5.8604848171804585e-08,true,7,true
1,t14_n15_linear_level1,15,linear,1,0.80000000000000004,8.4977932394213482,0.0031111241226691655,0.0019398990909229193,4,7,13,all_channels_confirmed,25,10,150,150,true,balanced_sqrt,2.9287627403562368e-16,1.0033287675915379,4.1207911673120888e-17,2.7905046268966242e-17,2.9929670548896099e-16,0,0,3.0721568454292813e-17,true,true,true,0.82161943800747395,0.9526410810649395,222684,-59.484552675949438:0:0;-50.986759436528089:0:0;-42.488966197106741:0:0;-33.991172957685393:0:0;-25.493379718264045:0:0;-16.995586478842696:0:0;-8.4977932394213482:0:0;0:0:0;8.4977932394213482:0:0;16.995586478842696:0:0;25.493379718264045:0:0;33.991172957685393:0:0;42.488966197106741:0:0;50.986759436528089:0:0;59.484552675949438:0:0,0.0029372403412087516:0:0;0.00030360890359253795:0:0;6.1654357619697395e-05:0:0;-8.5256482457341732e-06:0:0;-3.0164498418971569e-05:0:0;-2.9176095647364012e-05:0:0;-1.6895932774898581e-05:0:0;1.0672615135404184e-19:0:0;1.6895932774898337e-05:0:0;2.9176095647363639e-05:0:0;3.0164498418971485e-05:0:0;8.5256482457340597e-06:0:0;-6.1654357619697191e-05:0:0;-0.00030360890359253795:0:0;-0.002937240341208752:0:0,0.0029432344145753435:2.6810240864764965e-20:0;0.00030694568646902467:3.2171346251424103e-19:0;6.2432201241747429e-05:3.820205415189251e-19:0;-8.4987548018831518e-06:3.7867509029837568e-19:0;-3.0396997951016639e-05:3.501930447529001e-19:0;-2.9434657757620312e-05:3.6024604825254392e-19:0;-1.7053630115639405e-05:3.7113631539798962e-19:0;1.6069351084987583e-18:3.6956201831799936e-19:0;1.7053630115639731e-05:3.3427516815435953e-19:0;2.9434657757618269e-05:3.476793005745965e-19:0;3.039699795101695e-05:3.6275800958534886e-19:0;8.498754801883555e-06:3.6862598797509675e-19:0;-6.2432201241748663e-05:3.6862267826809021e-19:0;-0.00030694568646902522:3.4852223781615207e-19:0;-0.0029432344145753427:3.4855228042726999e-19:0,0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0,0.0029432344145753435:2.6810240864764965e-20:0;0.00030694568646902467:3.2171346251424103e-19:0;6.2432201241747429e-05:3.820205415189251e-19:0;-8.4987548018831518e-06:3.7867509029837568e-19:0;-3.0396997951016639e-05:3.501930447529001e-19:0;-2.9434657757620312e-05:3.6024604825254392e-19:0;-1.7053630115639405e-05:3.7113631539798962e-19:0;1.6069351084987583e-18:3.6956201831799936e-19:0;1.7053630115639731e-05:3.3427516815435953e-19:0;2.9434657757618269e-05:3.476793005745965e-19:0;3.039699795101695e-05:3.6275800958534886e-19:0;8.498754801883555e-06:3.6862598797509675e-19:0;-6.2432201241748663e-05:3.6862267826809021e-19:0;-0.00030694568646902522:3.4852223781615207e-19:0;-0.0029432344145753427:3.4855228042726999e-19:0,0.0029402584632027516:2.6810149797034442e-20:0;0.00030630663405986392:3.2122624490703808e-19:0;6.2254660805308764e-05:3.8129911797723415e-19:0;-8.5118226272679627e-06:3.7797712828628059e-19:0;-3.0344039904080158e-05:3.4958219723197032e-19:0;-2.9371591226491437e-05:3.5963872313489448e-19:0;-1.701421521870216e-05:3.7042158517807353e-19:0;1.6041318572203662e-18:3.6880585911763747e-19:0;1.7014215218702486e-05:3.3368895648773067e-19:0;2.9371591226489397e-05:3.4700271677491901e-19:0;3.034403990408047e-05:3.6207612281859866e-19:0;8.5118226272683659e-06:3.6787608718308753e-19:0;-6.2254660805309998e-05:3.6795041492107267e-19:0;-0.00030630663405986446:3.4789780635825765e-19:0;-0.0029402584632027507:3.4821783647386913e-19:0,2.975951372592138e-06:9.1067730524184321e-26:0;6.390524091607605e-07:4.8721760720297257e-22:0;1.7754043643866103e-07:7.2142354169095166e-22:0;1.3067825384810705e-08:6.9796201209508929e-22:0;-5.2958046936480624e-08:6.108475209297762e-22:0;-6.3066531128874419e-08:6.0732511764944207e-22:0;-3.9414896937245575e-08:7.1473021991610469e-22:0;2.8032512783920919e-21:7.56159200361872e-22:0;3.9414896937246581e-08:5.8621166662888458e-22:0;6.3066531128872911e-08:6.7658379967747746e-22:0;5.2958046936480783e-08:6.8188676675020479e-22:0;-1.306782538481139e-08:7.4990079200921196e-22:0;-1.7754043643866339e-07:6.7226334701754322e-22:0;-6.3905240916076198e-07:6.2443145789439998e-22:0;-2.9759513725921376e-06:3.3444395340084749e-22:0,true,0.0010809190956483617,2.992823600812075e-05,3.2350001800248616e-08,true,6,true,0.0010809190956483617,2.992823600812075e-05,3.2350001800248616e-08,true,6,true,0.0010798126141801515,2.8224718502249674e-05,3.0477407070413111e-08,true,6,true,1.1138343027280644e-06,0.001681621745313309,1.8730479841434002e-09,true,7,true
1,t14_n15_linear_level1,15,linear,1,0.80000000000000004,8.4977932394213482,0.0031111241226691655,0.0019398990909229193,5,7,13,all_channels_confirmed,36,15,225,225,true,balanced_sqrt,3.1259852049713488e-15,1.0033287695341635,1.9948966089613775e-17,2.1298031320904219e-17,1.9387117331383091e-16,3.0711410997878231e-37,0,3.0721570124174796e-17,true,true,true,5.7628167639486492,6.7154578450135887,222684,-59.484552675949438:0:0;-50.986759436528089:0:0;-42.488966197106741:0:0;-33.991172957685393:0:0;-25.493379718264045:0:0;-16.995586478842696:0:0;-8.4977932394213482:0:0;0:0:0;8.4977932394213482:0:0;16.995586478842696:0:0;25.493379718264045:0:0;33.991172957685393:0:0;42.488966197106741:0:0;50.986759436528089:0:0;59.484552675949438:0:0,0.0029372403412087516:0:0;0.00030360890359253795:0:0;6.1654357619697395e-05:0:0;-8.5256482457341732e-06:0:0;-3.0164498418971569e-05:0:0;-2.9176095647364012e-05:0:0;-1.6895932774898581e-05:0:0;1.0672615135404184e-19:0:0;1.6895932774898337e-05:0:0;2.9176095647363639e-05:0:0;3.0164498418971485e-05:0:0;8.5256482457340597e-06:0:0;-6.1654357619697191e-05:0:0;-0.00030360890359253795:0:0;-0.002937240341208752:0:0,0.0029432345753667138:-9.6769837599159313e-25:0;0.00030694569626383894:3.2170291852000811e-19:0;6.2432202217320133e-05:3.6191864921847852e-19:0;-8.4987545521179453e-06:3.4851710007286667e-19:0;-3.0396997889863008e-05:3.6275947793124104e-19:0;-2.9434657759615156e-05:3.464231853732736e-19:0;-1.7053630128217408e-05:3.5270574956679451e-19:0;-2.7554191425607829e-20:3.4513134061554642e-19:0;1.7053630128217763e-05:3.5354220862305811e-19:0;2.943465775961541e-05:3.3427468341752426e-19:0;3.0396997889863804e-05:3.4600307796979705e-19:0;8.4987545521184755e-06:3.6862668888578636e-19:0;-6.2432202217321502e-05:3.4851784161951262e-19:0;-0.00030694569626383921:3.4852025548409033e-19:0;-0.0029432345753667129:3.3513384200328082e-19:0,0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0,0.0029432345753667138:-9.6769837599159313e-25:0;0.00030694569626383894:3.2170291852000811e-19:0;6.2432202217320133e-05:3.6191864921847852e-19:0;-8.4987545521179453e-06:3.4851710007286667e-19:0;-3.0396997889863008e-05:3.6275947793124104e-19:0;-2.9434657759615156e-05:3.464231853732736e-19:0;-1.7053630128217408e-05:3.5270574956679451e-19:0;-2.7554191425607829e-20:3.4513134061554642e-19:0;1.7053630128217763e-05:3.5354220862305811e-19:0;2.943465775961541e-05:3.3427468341752426e-19:0;3.0396997889863804e-05:3.4600307796979705e-19:0;8.4987545521184755e-06:3.6862668888578636e-19:0;-6.2432202217321502e-05:3.4851784161951262e-19:0;-0.00030694569626383921:3.4852025548409033e-19:0;-0.0029432345753667129:3.3513384200328082e-19:0,0.0029402584842872859:-2.618336586985373e-22:0;0.00030630663775220771:3.2115282041770908e-19:0;6.2254660901081655e-05:3.610759467247958e-19:0;-8.5118226114363714e-06:3.4785133252082974e-19:0;-3.0344039900626734e-05:3.6201176574518943e-19:0;-2.937159122661074e-05:3.4573061179746287e-19:0;-1.7014215219381982e-05:3.5207814699131454e-19:0;-2.7948549878118782e-20:3.4446006441640528e-19:0;1.7014215219382338e-05:3.5284848574557269e-19:0;2.9371591226610994e-05:3.3366226278212548e-19:0;3.034403990062753e-05:3.4525545592345239e-19:0;8.5118226114369e-06:3.6795455431652671e-19:0;-6.2254660901083024e-05:3.4783212711852188e-19:0;-0.00030630663775220798:3.4787164392977787e-19:0;-0.002940258484287285:3.3490427640406249e-19:0,2.9760910794279766e-06:2.608659603225457e-22:0;6.3905851163124294e-07:5.5009810229901644e-22:0;1.775413162384731e-07:8.4270249368273147e-22:0;1.3068059318425623e-08:6.6576755203690431e-22:0;-5.2957989236274332e-08:7.4771218605161823e-22:0;-6.3066533004417718e-08:6.9257357581072238e-22:0;-3.9414908835424112e-08:6.2760257547994628e-22:0;3.9435845251095217e-22:6.7127619914111906e-22:0;3.9414908835425085e-08:6.9372287748541713e-22:0;6.3066533004417652e-08:6.1242063539876859e-22:0;5.295798923627504e-08:7.4762204634468029e-22:0;-1.3068059318424441e-08:6.7213456925965786e-22:0;-1.7754131623847468e-07:6.8571450099072032e-22:0;-6.3905851163124379e-07:6.4861155431247048e-22:0;-2.9760910794279766e-06:2.2956559921832649e-22:0,true,0.0010809191544021107,5.4419144207389279e-08,5.8822695339937739e-11,true,6,true,0.0010809191544021107,5.4419144207389279e-08,5.8822695339937739e-11,true,6,true,0.0010798126219754185,7.2385022175458413e-09,7.8162260587030559e-12,true,6,true,1.1138845576768903e-06,4.5842680439260464e-05,5.1063453823808674e-11,true,7,true
1,t14_n15_linear_level1,15,linear,1,0.80000000000000004,8.4977932394213482,0.0031111241226691655,0.0019398990909229193,6,7,13,all_channels_confirmed,49,21,315,315,true,balanced_sqrt,3.1784162034953688e-14,1.0033287695352466,2.6374140167920489e-17,5.9255176726193218e-18,2.7008250084334357e-16,2.5885332094402259e-36,0,3.0721570162605418e-17,true,true,true,7.8289197699632496,14.544377614976838,222684,-59.484552675949438:0:0;-50.986759436528089:0:0;-42.488966197106741:0:0;-33.991172957685393:0:0;-25.493379718264045:0:0;-16.995586478842696:0:0;-8.4977932394213482:0:0;0:0:0;8.4977932394213482:0:0;16.995586478842696:0:0;25.493379718264045:0:0;33.991172957685393:0:0;42.488966197106741:0:0;50.986759436528089:0:0;59.484552675949438:0:0,0.0029372403412087516:0:0;0.00030360890359253795:0:0;6.1654357619697395e-05:0:0;-8.5256482457341732e-06:0:0;-3.0164498418971569e-05:0:0;-2.9176095647364012e-05:0:0;-1.6895932774898581e-05:0:0;1.0672615135404184e-19:0:0;1.6895932774898337e-05:0:0;2.9176095647363639e-05:0:0;3.0164498418971485e-05:0:0;8.5256482457340597e-06:0:0;-6.1654357619697191e-05:0:0;-0.00030360890359253795:0:0;-0.002937240341208752:0:0,0.002943234579094916:-9.6097867382629545e-25:0;0.00030694569622694045:3.3511280578298484e-19:0;6.2432202219409296e-05:3.4851928484777589e-19:0;-8.4987545519042185e-06:3.4851686410115605e-19:0;-3.0396997890095525e-05:3.6694649425670615e-19:0;-2.943465775989694e-05:3.5815116099869571e-19:0;-1.7053630128390168e-05:3.5270635116147136e-19:0;1.5596140514367192e-18:3.4507232603019523e-19:0;1.7053630128388752e-05:3.6024559535573259e-19:0;2.943465775989529e-05:3.4097699237932316e-19:0;3.0396997890097436e-05:3.5521844083601087e-19:0;8.4987545519055009e-06:3.71974400261552e-19:0;-6.2432202219408212e-05:3.4181387455618524e-19:0;-0.00030694569622694099:3.6192255721195849e-19:0;-0.0029432345790949169:3.3514289620474495e-19:0,0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0;0:0:0,0.002943234579094916:-9.6097867382629545e-25:0;0.00030694569622694045:3.3511280578298484e-19:0;6.2432202219409296e-05:3.4851928484777589e-19:0;-8.4987545519042185e-06:3.4851686410115605e-19:0;-3.0396997890095525e-05:3.6694649425670615e-19:0;-2.943465775989694e-05:3.5815116099869571e-19:0;-1.7053630128390168e-05:3.5270635116147136e-19:0;1.5596140514367192e-18:3.4507232603019523e-19:0;1.7053630128388752e-05:3.6024559535573259e-19:0;2.943465775989529e-05:3.4097699237932316e-19:0;3.0396997890097436e-05:3.5521844083601087e-19:0;8.4987545519055009e-06:3.71974400261552e-19:0;-6.2432202219408212e-05:3.4181387455618524e-19:0;-0.00030694569622694099:3.6192255721195849e-19:0;-0.0029432345790949169:3.3514289620474495e-19:0,0.0029402584846274474:-1.5692799629469468e-22:0;0.00030630663767908299:3.3441830312681616e-19:0;6.2254660900629868e-05:3.4794955167499891e-19:0;-8.5118226114574134e-06:3.4788417028876716e-19:0;-3.0344039900639111e-05:3.6610746130172602e-19:0;-2.9371591226621345e-05:3.5740011962036114e-19:0;-1.7014215219389192e-05:3.5220055060443415e-19:0;1.5567314320265773e-18:3.4447935591508363e-19:0;1.7014215219387779e-05:3.5953979714409275e-19:0;2.9371591226619698e-05:3.4027483739094013e-19:0;3.0344039900641015e-05:3.5433708637724426e-19:0;8.5118226114586941e-06:3.7136160562354085e-19:0;-6.2254660900628784e-05:3.4129747648920446e-19:0;-0.00030630663767908353:3.6123265983052659e-19:0;-0.0029402584846274483:3.347561632179875e-19:0,2.9760944674685296e-06:1.5596701762086838e-22:0;6.3905854785747838e-07:6.9450265616867272e-22:0;1.7754131877942876e-07:5.697331727769712e-22:0;1.3068059553194942e-08:6.3269381238890527e-22:0;-5.2957989456415832e-08:8.3903295498011834e-22:0;-6.3066533275596375e-08:7.5104137833455564e-22:0;-3.9414909000977317e-08:5.058005570371921e-22:0;2.8826194101419319e-21:5.9297011511158435e-22:0;3.9414909000973863e-08:7.0579821163981703e-22:0;6.3066533275593596e-08:7.0215498838301224e-22:0;5.295798945641973e-08:8.8135445876660565e-22:0;-1.3068059553192889e-08:6.1279463801116697e-22:0;-1.7754131877942561e-07:5.1639806698075672e-22:0;-6.3905854785747912e-07:6.8989738143189948e-22:0;-2.9760944674685313e-06:3.8673298675744832e-22:0,true,0.0010809191557542681,1.2594967633624287e-09,1.3614141781289495e-12,true,6,true,0.0010809191557542681,1.2594967633624287e-09,1.3614141781289495e-12,true,6,true,0.0010798126220961481,1.1765690845057604e-10,1.2704741482174297e-13,true,6,true,1.1138857674680501e-06,1.110714045904915e-06,1.2372085674603391e-12,true,7,true
