scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
21,t14_1_n105_irregular_level1,90,-30.703641117063007,59.016387086539538,0,-9.9599621757801216e-06,-0.0011156729375725175,0,-1.0013915216502236e-05,-0.0011162231495429134,0,-1.0013915216502236e-05,-0.0011162231495429134,0,-1.0207357648365717e-05,-0.0011154505379470396,0,1.9344243186347997e-07,-7.7261159587388405e-07,0
21,t14_1_n105_irregular_level1,91,-13.199114513420525,62.346424105964239,0,0.0010998107864591156,0.00037386700326913106,0,0.0011016343630666074,0.00037430265329589245,0,0.0011016343630666074,0.00037430265329589245,0,0.0011003723707547787,0.00037404522572230775,0,1.2619923118287414e-06,2.5742757358470862e-07,0
21,t14_1_n105_irregular_level1,92,-2.2033672730867497,61.609493382145637,0,-0.00056148025114179047,0.00069222831891683535,0,-0.00056225176928979608,0.00069332267386349822,0,-0.00056225176928979608,0.00069332267386349822,0,-0.00056160790623421429,0.00069255763511172136,0,-6.4386305558180492e-07,7.650387517768777e-07,0
21,t14_1_n105_irregular_level1,93,17.059965621426556,58.445323529195953,0,0.00090518377861227215,-0.00050348157839518294,0,0.00090618315103480605,-0.0005042550797735131,0,0.00090618315103480605,-0.0005042550797735131,0,0.00090545385499553386,-0.00050362073094823432,0,7.2929603927221096e-07,-6.3434882527882693e-07,0
21,t14_1_n105_irregular_level1,94,28.641326229608275,59.894440447444147,0,-0.0012473274902595601,-0.00079048013907469055,0,-0.0012486857447392527,-0.00079149707944049753,0,-0.0012486857447392527,-0.00079149707944049753,0,-0.001247380386993205,-0.00079069338948292679,0,-1.3053577460477903e-06,-8.0368995757070181e-07,0
21,t14_1_n105_irregular_level1,95,-22.231969537214862,75.698319239350042,0,0.00068511979958285629,1.045297841231954e-05,0,0.00068548655237169397,1.0414425245200251e-05,0,0.00068548655237169397,1.0414425245200251e-05,0,0.00068497342986347247,1.0508926651997841e-05,0,5.1312250822154573e-07,-9.4501406797590586e-08,0
21,t14_1_n105_irregular_level1,96,-6.4920512267696244,73.610428785155221,0,0.00053611147681084854,-0.00058356004192505924,0,0.0005371373672351554,-0.00058460499696469598,0,0.0005371373672351554,-0.00058460499696469598,0,0.00053638334056912279,-0.00058377831617803955,0,7.5402666603264334e-07,-8.2668078665641499e-07,0
21,t14_1_n105_irregular_level1,97,5.6333986095030104,71.242362787977129,0,-0.00085555552184468804,-5.6276398885172337e-05,0,-0.00085699436833857419,-5.6556870367005009e-05,0,-0.00085699436833857419,-5.6556870367005009e-05,0,-0.0008559779400377415,-5.6362859289545775e-05,0,-1.0164283008326801e-06,-1.9401107745923126e-07,0
21,t14_1_n105_irregular_level1,98,24.722281691559832,73.863253678010366,0,-0.00050873348496300219,-0.00032348607265590679,0,-0.00050887585754096608,-0.00032367304911662398,0,-0.00050887585754096608,-0.00032367304911662398,0,-0.00050846295038439141,-0.00032344156514051928,0,-4.1290715657464326e-07,-2.3148397610468438e-07,0
21,t14_1_n105_irregular_level1,99,-16.927584146659417,88.607287638002362,0,0.00045205548855997127,-0.0002747286860621368,0,0.00045230327912712401,-0.00027475366561429554,0,0.00045230327912712401,-0.00027475366561429554,0,0.00045192239526787231,-0.00027449957484325442,0,3.8088385925169301e-07,-2.5409077104111028e-07,0
21,t14_1_n105_irregular_level1,100,1.1713310480669701,85.586171359753138,0,0.00011240713896152822,-0.00040162648913267922,0,0.000112376284127224,-0.00040227038460102337,0,0.000112376284127224,-0.00040227038460102337,0,0.00011230081810665823,-0.00040173620240166192,0,7.5466020565761617e-08,-5.3418219936143575e-07,0
21,t14_1_n105_irregular_level1,101,14.995993812738591,84.487999142258715,0,-0.00055312164950902637,-0.00034047264147447773,0,-0.00055360019401353214,-0.000340644524431945,0,-0.00055360019401353214,-0.000340644524431945,0,-0.00055309880819383957,-0.00034030973104984339,0,-5.013858196925516e-07,-3.3479338210158014e-07,0
21,t14_1_n105_irregular_level1,102,-8.6199577482535812,100.72216404728306,0,0.00053337632335563102,0.0001133993858361892,0,0.00053356641420369605,0.00011343975051097711,0,0.00053356641420369605,0.00011343975051097711,0,0.00053315528902752273,0.0001134932259585827,0,4.1112517617330662e-07,-5.3475447605590177e-08,0
21,t14_1_n105_irregular_level1,103,9.4870965788734676,101.08471463164923,0,-0.0005322518970847772,-0.00021897898779720242,0,-0.00053234169407491232,-0.00021900195493368795,0,-0.00053234169407491232,-0.00021900195493368795,0,-0.00053206526134022861,-0.00021879306529968613,0,-2.7643273468369208e-07,-2.0888963400181637e-07,0
21,t14_1_n105_irregular_level1,104,-2.2219759405432149,110.70069505898492,0,-0.0001739058373445352,-0.00097502827447943036,0,-0.00017404523723712993,-0.00097519200189575552,0,-0.00017404523723712993,-0.00097519200189575552,0,-0.00017396746668092171,-0.00097465599959338078,0,-7.7770556208219723e-08,-5.3600230237470114e-07,0
22,t14_1_n105_irregular_level2,0,-64.916789277232994,-38.212342982600056,0,0.0016370824839881011,0.0010540868299935122,0,0.001641672691577351,0.0010567783726015008,0,0.001641672691577351,0.0010567783726015008,0,0.0016401919405603417,0.0010558347764646359,0,1.4807510170094115e-06,9.435961368649961e-07,0
22,t14_1_n105_irregular_level2,1,-53.165390026012396,-36.423769189173981,0,0.0026378880862908765,0.0060573361395700066,0,0.0026582319372075009,0.0060957968735937361,0,0.0026582319372075009,0.0060957968735937361,0,0.0026492246734883193,0.0060760429301966222,0,9.0072637191816889e-06,1.9753943397113635e-05,0
22,t14_1_n105_irregular_level2,2,-43.997216880546368,-35.366371627250679,0,-0.00096189806786740634,0.0035851593547411007,0,-0.00096861636181712265,0.0036120337592098987,0,-0.00096861636181712265,0.0036120337592098987,0,-0.0009655998374713486,0.0035987175153607289,0,-3.016524345774017e-06,1.3316243849169949e-05,0
22,t14_1_n105_irregular_level2,3,-35.081449538084748,-37.392942740865855,0,-0.0013901287274485344,0.0036002670611062063,0,-0.0013981885654060031,0.003623067621059497,0,-0.0013981885654060031,0.003623067621059497,0,-0.0013948987872731016,0.003613045614419985,0,-3.2897781329015888e-06,1.0022006639512197e-05,0
22,t14_1_n105_irregular_level2,4,-23.149218598878317,-37.994202978871215,0,0.0039778723735152486,0.0040425516392390316,0,0.0040022549504869628,0.0040674617126119196,0,0.0040022549504869628,0.0040674617126119196,0,0.0039910926906723421,0.0040552232499160446,0,1.1162259814620568e-05,1.2238462695874857e-05,0
22,t14_1_n105_irregular_level2,5,-16.142137621081815,-35.83230119065032,0,-0.0041513868411365068,0.0059848531208548904,0,-0.0041790794977428214,0.0060327365955136882,0,-0.0041790794977428214,0.0060327365955136882,0,-0.0041623637372467286,0.0060073083167257691,0,-1.671576049609293e-05,2.5428278787918875e-05,0
22,t14_1_n105_irregular_level2,6,-3.6978334125738161,-35.717638284279346,0,0.0013294234359247448,0.0035604123277152102,0,0.0013323836424141938,0.0035822722146433362,0,0.0013323836424141938,0.0035822722146433362,0,0.0013286830826183104,0.0035707056108098792,0,3.7005597958833602e-06,1.1566603833456747e-05,0
22,t14_1_n105_irregular_level2,7,4.3389947939618869,-37.905348212620929,0,-0.0013030382053125552,0.0029526019600715331,0,-0.0013084504480830224,0.00296729525485259,0,-0.0013084504480830224,0.00296729525485259,0,-0.0013055787083882929,0.0029596681047627722,0,-2.8717396947296102e-06,7.6271500898176004e-06,0
22,t14_1_n105_irregular_level2,8,14.503734255465131,-37.527604933233974,0,0.00028946973426599798,0.0041494052095913591,0,0.00029378329355298096,0.0041739010194553373,0,0.00029378329355298096,0.0041739010194553373,0,0.00029290749300119197,0.0041628163200055019,0,8.7580055178895765e-07,1.1084699449835437e-05,0
22,t14_1_n105_irregular_level2,9,25.423533957580695,-35.424916846677242,0,0.0036716142898172411,0.003709567063996748,0,0.0036990920283964598,0.0037378326299153165,0,0.0036990920283964598,0.0037378326299153165,0,0.0036854896767425844,0.0037232071283868737,0,1.3602351653875256e-05,1.4625501528442704e-05,0
22,t14_1_n105_irregular_level2,10,32.919412565431735,-36.275929734217826,0,-0.0040425884491628828,0.0059781687351612928,0,-0.0040701429423083612,0.0060235304146730624,0,-0.0040701429423083612,0.0060235304146730624,0,-0.004055193012495171,0.0060008260010900238,0,-1.4949929813190329e-05,2.2704413583038546e-05,0
22,t14_1_n105_irregular_level2,11,45.537159935771854,-38.18707322678793,0,0.0039617616339558135,0.0032137274143624081,0,0.0039814596447415853,0.0032319267450349617,0,0.0039814596447415853,0.0032319267450349617,0,0.0039708669100198303,0.0032225596163237761,0,1.0592734721755298e-05,9.3671287111855901e-06,0
22,t14_1_n105_irregular_level2,12,52.787487054697188,-36.905903276182826,0,-0.0036636848740783561,0.0027442340069451393,0,-0.0036846172150972758,0.0027605013219648977,0,-0.0036846172150972758,0.0027605013219648977,0,-0.0036724871138699841,0.0027516271154994628,0,-1.213010122729191e-05,8.8742064654350757e-06,0
22,t14_1_n105_irregular_level2,13,64.128759281234977,-35.283123428405133,0,-0.0045284553303083985,0.0037409969581423089,0,-0.0045472293729287225,0.0037566331314587468,0,-0.0045472293729287225,0.0037566331314587468,0,-0.0045383286312961563,0.003749289629568016,0,-8.9007416325658362e-06,7.3435018907308869e-06,0
22,t14_1_n105_irregular_level2,14,-58.421458327051575,-28.446533419325306,0,0.0045255938595522771,-0.00060268639580733272,0,0.004552548760602875,-0.00060629363790180412,0,0.004552548760602875,-0.00060629363790180412,0,0.0045395492177005949,-0.00060484399783593203,0,1.2999542902279985e-05,-1.4496400658720423e-06,0
22,t14_1_n105_irregular_level2,15,-49.985858070275519,-29.698739152432506,0,-0.0012468386065885798,-0.0039618703658916374,0,-0.0012506175934037884,-0.0039895377225184804,0,-0.0012506175934037884,-0.0039895377225184804,0,-0.0012459349207428053,-0.00397263708680793,0,-4.6826726609830525e-06,-1.690063571055053e-05,0
22,t14_1_n105_irregular_level2,16,-37.748141521962765,-27.770472132123235,0,0.0049005909155170916,0.0029523522626042262,0,0.0049498226735216946,0.002987985079137234,0,0.0049498226735216946,0.002987985079137234,0,0.0049231911719289697,0.0029714603968415162,0,2.6631501592724512e-05,1.6524682295717524e-05,0
22,t14_1_n105_irregular_level2,17,-30.78523884692861,-26.952277597800975,0,-0.0053263601630837692,0.0025008614323018884,0,-0.0053803919800285739,0.0025273283519908563,0,-0.0053803919800285739,0.0025273283519908563,0,-0.0053536615238082121,0.0025138938231277956,0,-2.6730456220361571e-05,1.3434528863060826e-05,0
22,t14_1_n105_irregular_level2,18,-18.570591178554906,-29.064702510632596,0,0.0024245187609535576,-0.0026978075310013527,0,0.0024426801896211426,-0.0027175063284276715,0,0.0024426801896211426,-0.0027175063284276715,0,0.0024313265896084772,-0.0027061718482467765,0,1.1353600012665507e-05,-1.1334480180895231e-05,0
22,t14_1_n105_irregular_level2,19,-10.095394749480944,-29.407435887809594,0,-0.0015751128682903422,-0.00067078010793627033,0,-0.0015911098270855162,-0.00067343900914357963,0,-0.0015911098270855162,-0.00067343900914357963,0,-0.0015846159151918801,-0.00067237240173985728,0,-6.4939118936360494e-06,-1.0666074037224045e-06,0
22,t14_1_n105_irregular_level2,20,-0.45342815557380317,-27.217869104933282,0,-0.00030278976227430675,0.00030568657742658804,0,-0.00030224389795326258,0.00031255071893452713,0,-0.00030224389795326258,0.00031255071893452713,0,-0.00030114936536776573,0.0003097438233566793,0,-1.0945325854968526e-06,2.8068955778478522e-06,0
22,t14_1_n105_irregular_level2,21,10.925307596802451,-27.367959851307074,0,0.0034498748165555705,0.0057638234045560522,0,0.0034827075904928493,0.0058270851784460185,0,0.0034827075904928493,0.0058270851784460185,0,0.003464748994489297,0.0057950407859932553,0,1.7958596003552317e-05,3.2044392452763368e-05,0
22,t14_1_n105_irregular_level2,22,18.156226379208306,-29.523744453565218,0,-0.0033464671295341973,0.0002627279696026526,0,-0.0033747955449169144,0.00027284870117313042,0,-0.0033747955449169144,0.00027284870117313042,0,-0.0033604053561042406,0.00027004907254231879,0,-1.4390188812673935e-05,2.7996286308116119e-06,0
22,t14_1_n105_irregular_level2,23,30.769823320785839,-28.888433221805464,0,0.0026848738596086702,-0.0021248020576812416,0,0.0027104869544493028,-0.0021374279609702013,0,0.0027104869544493028,-0.0021374279609702013,0,0.0026974860368139146,-0.0021280413315920405,0,1.3000917635388099e-05,-9.3866293781610257e-06,0
22,t14_1_n105_irregular_level2,24,38.292234195439434,-26.875643436340564,0,-0.0018317146480734861,0.0023776861708653466,0,-0.0018504292045515357,0.0024005479644280581,0,-0.0018504292045515357,0.0024005479644280581,0,-0.0018407949720553372,0.0023882472707774547,0,-9.6342324961983321e-06,1.2300693650603549e-05,0
22,t14_1_n105_irregular_level2,25,49.170643484692754,-27.963990113135143,0,-0.00063858938701348469,0.0012347799889980207,0,-0.00064829328442330694,0.0012458544669196468,0,-0.00064829328442330694,0.0012458544669196468,0,-0.00064485467788705979,0.0012403958781183144,0,-3.4386065362471324e-06,5.4585888013323944e-06,0
22,t14_1_n105_irregular_level2,26,59.379894523893235,-29.731816602067834,0,-0.00056609139825869979,-0.0033094393044841536,0,-0.00057325265136875072,-0.0033235365627712335,0,-0.00057325265136875072,-0.0033235365627712335,0,-0.00057111659039115392,-0.003313649881129492,0,-2.1360609775967605e-06,-9.886681641741471e-06,0
22,t14_1_n105_irregular_level2,27,-55.060028223426819,-19.762557816376379,0,0.001622776895571973,-0.0020281892008751942,0,0.0016321413628964435,-0.0020385490455306766,0,0.0016321413628964435,-0.0020385490455306766,0,0.0016277299869388621,-0.0020340263235405932,0,4.4113759575813515e-06,-4.5227219900836422e-06,0
22,t14_1_n105_irregular_level2,28,-42.600142093798638,-18.329253196272063,0,0.0061225388407433103,-0.00012896776871738333,0,0.0061844301748197475,-0.00013277072422238873,0,0.0061844301748197475,-0.00013277072422238873,0,0.0061551039076536244,-0.00013216604277631379,0,2.9326267166123023e-05,-6.0468144607494509e-07,0
22,t14_1_n105_irregular_level2,29,-35.58479572982376,-20.138105246787223,0,-0.0025511440586230643,-0.00084680309310982099,0,-0.0025761374992531931,-0.0008568698499175374,0,-0.0025761374992531931,-0.0008568698499175374,0,-0.0025617579594825108,-0.00085230034224374979,0,-1.437953977068228e-05,-4.5695076737876198e-06,0
22,t14_1_n105_irregular_level2,30,-23.682333688135639,-21.164276394918943,0,0.00021436830450343889,-0.00064015762536006032,0,0.00021278011058777595,-0.00064507219434227102,0,0.00021278011058777595,-0.00064507219434227102,0,0.00021151275193201404,-0.00064336508040785498,0,1.2673586557619146e-06,-1.707113934416012e-06,0
22,t14_1_n105_irregular_level2,31,-14.72373543249293,-19.124455414546897,0,-0.0005261622469629046,0.00079045681584571763,0,-0.0005322698669971487,0.00079758826882867493,0,-0.0005322698669971487,0.00079758826882867493,0,-0.00053021925426018351,0.00079308032208910901,0,-2.0506127369652236e-06,4.5079467395659534e-06,0
22,t14_1_n105_irregular_level2,32,-5.5993097553866074,-18.557403848751843,0,-0.00014237466253938567,0.0019650900817248713,0,-0.00014410061390725097,0.0019806005392686769,0,-0.00014410061390725097,0.0019806005392686769,0,-0.00014359666578226337,0.0019711379729946054,0,-5.0394812498758391e-07,9.4625662740716659e-06,0
22,t14_1_n105_irregular_level2,33,6.1843481535095304,-20.724855871532139,0,0.0057416075309852637,-0.0016363723697546445,0,0.005802660071489856,-0.001650524567579764,0,0.005802660071489856,-0.001650524567579764,0,0.005773493047470591,-0.0016438359607395434,0,2.9167024019264822e-05,-6.6886068402205022e-06,0
22,t14_1_n105_irregular_level2,34,13.23778635539365,-20.804060867942415,0,-0.0062672008159491135,-0.0029666606955983926,0,-0.0063298374005561486,-0.0029969452384880253,0,-0.0063298374005561486,-0.0029969452384880253,0,-0.0062941682820971193,-0.0029811403629951337,0,-3.5669118459029153e-05,-1.5804875492891786e-05,0
22,t14_1_n105_irregular_level2,35,25.751094554142643,-18.618781513636037,0,0.0035717583785487552,0.00076913057020805442,0,0.0036028171023468375,0.00077574771391697862,0,0.0036028171023468375,0.00077574771391697862,0,0.0035882538527982088,0.00077182410935333493,0,1.4563249548628783e-05,3.9236045636437422e-06,0
22,t14_1_n105_irregular_level2,36,33.623124853989637,-19.031435633340564,0,-0.00064966799104276959,0.00089806389580815871,0,-0.00065506126637732045,0.00090578498743105801,0,-0.00065506126637732045,0.00090578498743105801,0,-0.00065078456861882689,0.00090060759909312124,0,-4.2766977584935108e-06,5.1773883379367322e-06,0
22,t14_1_n105_irregular_level2,37,44.001724787021011,-21.123835470811219,0,-0.001368367657795876,-0.0019202158535313,0,-0.0013856386694474933,-0.0019377295441836155,0,-0.0013856386694474933,-0.0019377295441836155,0,-0.0013782019363627678,-0.0019289795084836618,0,-7.4367330847255934e-06,-8.7500356999536448e-06,0
22,t14_1_n105_irregular_level2,38,54.7192453595448,-20.240227405292551,0,-0.0031920188145945164,-0.0018606329592190569,0,-0.0032107979753282618,-0.0018712252554825449,0,-0.0032107979753282618,-0.0018712252554825449,0,-0.0032016463758576742,-0.0018663942072821376,0,-9.1515994705874306e-06,-4.8310482004072995e-06,0
22,t14_1_n105_irregular_level2,39,-50.297939091605329,-9.8636960278798966,0,0.0022418588748719741,-0.001299171186381422,0,0.0022548663646944265,-0.0013048081461167716,0,0.0022548663646944265,-0.0013048081461167716,0,0.00224958389060065,-0.0013019411043202161,0,5.2824740937767137e-06,-2.8670417965554383e-06,0
22,t14_1_n105_irregular_level2,40,-37.706778207518219,-11.173494213513486,0,0.0035261183236943838,-0.0024139165289794704,0,0.0035605233542112952,-0.0024390998789375227,0,0.0035605233542112952,-0.0024390998789375227,0,0.0035415823095688529,-0.0024266491647722249,0,1.8941044642442128e-05,-1.2450714165297789e-05,0
22,t14_1_n105_irregular_level2,41,-30.54415515749724,-12.772205746170281,0,-0.0043919334467494697,-0.00079060316127168044,0,-0.0044337776842569617,-0.00079963475702728149,0,-0.0044337776842569617,-0.00079963475702728149,0,-0.0044137106081339446,-0.00079598841347753441,0,-2.0067076123017415e-05,-3.6463435497470759e-06,0
22,t14_1_n105_irregular_level2,42,-19.025758341740971,-11.102572173895849,0,0.00066804208132612518,0.0024218616157830903,0,0.00067251225477824267,0.0024438397832447097,0,0.00067251225477824267,0.0024438397832447097,0,0.00066883340652970559,0.002431969212846323,0,3.6788482485370633e-06,1.1870570398386801e-05,0
22,t14_1_n105_irregular_level2,43,-9.5552147856498717,-9.8796590449882764,0,-0.00018961298831021066,-0.00016030117785075448,0,-0.0001942743898129115,-0.00016041036798349013,0,-0.0001942743898129115,-0.00016041036798349013,0,-0.00019374904375133676,-0.00016031753969632663,0,-5.2534606157473153e-07,-9.282828716351284e-08,0
22,t14_1_n105_irregular_level2,44,-0.92544336865544086,-11.824543911557916,0,-0.0025189780655936141,-0.0012059189566474508,0,-0.0025366747795177477,-0.0012151826597589807,0,-0.0025366747795177477,-0.0012151826597589807,0,-0.0025268548682827641,-0.0012113265336609995,0,-9.819911234983759e-06,-3.8561260979812694e-06,0
22,t14_1_n105_irregular_level2,45,11.195309824468513,-12.609705523923392,0,0.0041349111993248706,6.4463115717052161e-05,0,0.004174037614288772,6.1854173637066728e-05,0,0.004174037614288772,6.1854173637066728e-05,0,0.0041538124174927433,6.0573819224755203e-05,0,2.0225196796028567e-05,1.2803544123115254e-06,0
22,t14_1_n105_irregular_level2,46,18.164801028390645,-10.488097761077675,0,-0.0051478769796202244,0.00088929840966023202,0,-0.0051928385730422239,0.00089558587741602423,0,-0.0051928385730422239,0.00089558587741602423,0,-0.005167501710966322,0.00089102475813217024,0,-2.5336862075901651e-05,4.5611192838540252e-06,0
22,t14_1_n105_irregular_level2,47,30.485103287690368,-10.180464166774986,0,0.001303755092875876,0.00012569157761685524,0,0.0013148265515757881,0.00012942833858022474,0,0.0013148265515757881,0.00012942833858022474,0,0.0013096189769793332,0.00012901234757170082,0,5.2075745964548868e-06,4.1599100852391525e-07,0
22,t14_1_n105_irregular_level2,48,38.772362227830499,-12.371313597731874,0,-0.0023175959479880505,-0.0018596498589073549,0,-0.002343082951851358,-0.0018776872967013196,0,-0.002343082951851358,-0.0018776872967013196,0,-0.0023313717966958825,-0.0018690546648697181,0,-1.1711155155475514e-05,-8.6326318316015002e-06,0
22,t14_1_n105_irregular_level2,49,48.631256220605501,-12.185834372143823,0,-0.0029051189268005642,-0.0014406468090953442,0,-0.0029242737244424594,-0.001451537370706776,0,-0.0029242737244424594,-0.001451537370706776,0,-0.0029148249015889484,-0.0014470498540852298,0,-9.4488228535111334e-06,-4.4875166215462472e-06,0
22,t14_1_n105_irregular_level2,50,-43.025473560972934,-1.5537196995671125,0,0.0079722152330938389,0.0019212409829219602,0,0.0080340958703378762,0.0019345943734688171,0,0.0080340958703378762,0.0019345943734688171,0,0.008001334510834195,0.0019272864233919071,0,3.276135950368063e-05,7.3079500769099242e-06,0
22,t14_1_n105_irregular_level2,51,-35.694965661807892,-2.2229153168679834,0,-0.0049478786588280201,0.001657584747481435,0,-0.0049874244578133652,0.0016671134921940707,0,-0.0049874244578133652,0.0016671134921940707,0,-0.0049652746378696135,0.0016598525704945497,0,-2.2149819943751683e-05,7.2609216995210289e-06,0
22,t14_1_n105_irregular_level2,52,-23.067902983355687,-4.2213959268955961,0,0.0049763445571575741,-0.0019757027297262362,0,0.0050192701316195487,-0.0019930021378076934,0,0.0050192701316195487,-0.0019930021378076934,0,0.0049959842985099279,-0.0019839200417118164,0,2.3285833109621073e-05,-9.0820960958769567e-06,0
22,t14_1_n105_irregular_level2,53,-15.66819425213693,-3.1023855504502822,0,-0.0022650528097606843,-0.0010661148524180721,0,-0.0022860476316859525,-0.0010752966926411769,0,-0.0022860476316859525,-0.0010752966926411769,0,-0.0022753530998252847,-0.0010697366785179109,0,-1.0694531860667891e-05,-5.56001412326608e-06,0
22,t14_1_n105_irregular_level2,54,-4.592640768734281,-1.3557699725051979,0,-0.00015596145462867795,0.0010038714863081293,0,-0.00015932590879106645,0.0010120585798824076,0,-0.00015932590879106645,0.0010120585798824076,0,-0.00015897671609917707,0.0010079606226174554,0,-3.4919269188938056e-07,4.0979572649522602e-06,0
22,t14_1_n105_irregular_level2,55,5.4009277372418758,-2.8679057370924057,0,0.00090990804937875073,0.0010887440499957441,0,0.00091855571021689825,0.0010960443021568681,0,0.00091855571021689825,0.0010960443021568681,0,0.0009151914311339251,0.0010915849759918048,0,3.3642790829731467e-06,4.4593261650633688e-06,0
22,t14_1_n105_irregular_level2,56,13.57580553159006,-4.2741722611970632,0,-0.0005435267145530836,-0.003696963354983472,0,-0.00054458723400635858,-0.0037298621273055971,0,-0.00054458723400635858,-0.0037298621273055971,0,-0.00054170384078023963,-0.0037134278032725865,0,-2.8833932261189539e-06,-1.6434324033010607e-05,0
22,t14_1_n105_irregular_level2,57,25.954327914253991,-2.445516318901285,0,0.0065614696633934603,0.0018564416567222806,0,0.0066314152680263944,0.0018764599307388747,0,0.0066314152680263944,0.0018764599307388747,0,0.0065979202843541576,0.0018671054111254724,0,3.3494983672237077e-05,9.3545196134023532e-06,0
22,t14_1_n105_irregular_level2,58,32.936269359562388,-1.4508406944603929,0,-0.0076444432364604345,0.005604712731103796,0,-0.0077324973800141647,0.0056660988676367945,0,-0.0077324973800141647,0.0056660988676367945,0,-0.0076842035289846162,0.0056317960150498135,0,-4.8293851029548136e-05,3.43028525869806e-05,0
22,t14_1_n105_irregular_level2,59,44.9774324319757,-3.5033766054633237,0,-0.0020011638964109605,-0.0024072710955992229,0,-0.0020140416396032283,-0.0024195832409148977,0,-0.0020140416396032283,-0.0024195832409148977,0,-0.0020085795653825658,-0.002413630405220032,0,-5.4620742206625558e-06,-5.9528356948657821e-06,0
22,t14_1_n105_irregular_level2,60,-39.324357925722616,4.4469418117730966,0,0.0016761787397535073,-0.0079031524102544035,0,0.0016876494087253652,-0.0079625627332936266,0,0.0016876494087253652,-0.0079625627332936266,0,0.0016805777823894984,-0.007931587601590042,0,7.0716263358669218e-06,-3.0975131703583736e-05,0
22,t14_1_n105_irregular_level2,61,-29.987337896600003,6.6193756621792854,0,0.00010979463204071412,0.0017668594830903973,0,0.00011193422275830575,0.00177700532380291,0,0.00011193422275830575,0.00177700532380291,0,0.00011010423696028218,0.0017714028886621532,0,1.829985798023575e-06,5.6024351407566816e-06,0
22,t14_1_n105_irregular_level2,62,-18.363917795060004,6.6631019773874414,0,0.005232395268456618,0.0013326411193194695,0,0.0052799555810805919,0.0013424979630004032,0,0.0052799555810805919,0.0013424979630004032,0,0.0052533622526606538,0.0013367447564059413,0,2.6593328419937934e-05,5.7532065944619076e-06,0
22,t14_1_n105_irregular_level2,63,-11.248036585534042,4.4808262792070286,0,-0.0037397353073494251,0.00028836198294010165,0,-0.0037748292404036076,0.00029138259512513518,0,-0.0037748292404036076,0.00029138259512513518,0,-0.0037575439270169917,0.00029023570918792238,0,-1.7285313386615931e-05,1.146885937212796e-06,0
22,t14_1_n105_irregular_level2,64,1.3183302208908516,4.9282830220872604,0,0.001922540701927155,-0.0013598493947862991,0,0.0019367716777230813,-0.001369293080982277,0,0.0019367716777230813,-0.001369293080982277,0,0.0019287939100376419,-0.0013633793133667567,0,7.9777676854395386e-06,-5.9137676155204229e-06,0
22,t14_1_n105_irregular_level2,65,9.0368460013030223,7.0098458857191881,0,-0.001618386879414425,0.00020717114106997555,0,-0.0016282786570069629,0.00020963549626504073,0,-0.0016282786570069629,0.00020963549626504073,0,-0.0016209342716592033,0.00020930599963141157,0,-7.3443853477595936e-06,3.2949663362917173e-07,0
22,t14_1_n105_irregular_level2,66,19.625884617286914,6.0938743654372685,0,0.00057335226579526986,0.0045156675334171283,0,0.00057959082180875803,0.0045546925112208633,0,0.00057959082180875803,0.0045546925112208633,0,0.00057831070065443482,0.0045349039219533104,0,1.2801211543231999e-06,1.9788589267553275e-05,0
22,t14_1_n105_irregular_level2,67,30.135715941644229,4.2184768789981657,0,0.0034058401216774266,-0.0088393359441337489,0,0.0034380056845081525,-0.0089411538727178445,0,0.0034380056845081525,-0.0089411538727178445,0,0.0034196277111815392,-0.0088891220956832141,0,1.8377973326613223e-05,-5.2031777034630118e-05,0
22,t14_1_n105_irregular_level2,68,37.910978389823562,5.5565598095334297,0,-0.0057015820488652592,-0.0025894939846470267,0,-0.0057468844315098659,-0.00261374769678275,0,-0.0057468844315098659,-0.00261374769678275,0,-0.0057273319169327888,-0.0026045418924595426,0,-1.9552514577077026e-05,-9.2058043232072051e-06,0
22,t14_1_n105_irregular_level2,69,-32.801232702270383,15.613796373871574,0,0.0067057215184386258,-0.0009847899551034627,0,0.0067490781635891218,-0.00099518783201653339,0,0.0067490781635891218,-0.00099518783201653339,0,0.0067255799031687279,-0.00099111245182558817,0,2.3498260420393913e-05,-4.0753801909451468e-06,0
22,t14_1_n105_irregular_level2,70,-25.710868487284859,13.921389679451588,0,-0.0032174005339760006,-0.00012752037797966436,0,-0.0032378411561413065,-0.00013166331546149093,0,-0.0032378411561413065,-0.00013166331546149093,0,-0.0032250706186842727,-0.00013027990224457378,0,-1.2770537457033664e-05,-1.3834132169171652e-06,0
22,t14_1_n105_irregular_level2,71,-14.025455664401642,12.72808985955929,0,-0.00077817491659088205,-0.0034759349732382135,0,-0.00078421706090683408,-0.0035075805240120019,0,-0.00078421706090683408,-0.0035075805240120019,0,-0.00078169050881282643,-0.0034908709774822671,0,-2.526552094007604e-06,-1.6709546529735031e-05,0
