scale_order,case_id,particle_count,family,target_level,particle_index,lambda_i,lambda_i_over_max,is_first_argmax,local_coupling_sha256
13,t14_1_n105_linear_level1,105,linear,1,60,0.0031110901142276026,0.99998906876093019,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,61,0.0031110806224541624,0.99998601784651286,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,62,0.0031110697743125322,0.99998253095842915,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,63,0.0031110574809745765,0.99997857954489788,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,64,0.0031110436390912647,0.99997413038672678,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,65,0.003111028128879412,0.9999691449823388,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,66,0.0031110108118221299,0.99996357880863451,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,67,0.0031109915279034926,0.99995738043213878,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,68,0.0031109700922779069,0.99995049043844508,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,69,0.0031109462912484141,0.99994284013953239,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,70,0.003110919877394272,0.99993435000763775,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,71,0.003110890563644832,0.99992492777043851,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,72,0.0031108580160387938,0.99991446608367995,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,73,0.003110821844832367,0.99990283967309634,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,74,0.0031107815935187463,0.99988990180497106,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,75,0.0031107367251851756,0.99987547990092551,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,76,0.0031106866054503046,0.99985937005352155,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,77,0.0031106304809715435,0.99984133011793941,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,78,0.0031105674521633968,0.99982107094290762,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,79,0.0031104964382797995,0.99979824514721538,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,80,0.0031104161323216046,0.999772432625751,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,81,0.0031103249422398758,0.99974312165063928,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,82,0.0031102209134661364,0.99970968397035476,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,83,0.0031101016256769747,0.99967134162705429,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,84,0.0031099640535199929,0.99962712219010563,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,85,0.0031098043761803038,0.99957579754557424,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,86,0.0031096177131370618,0.9995157989611777,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,87,0.0031093977515227384,0.99944509730941122,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,88,0.003109136211142686,0.99936103111026897,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,89,0.0031088220610318499,0.99926005471124102,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,90,0.0031084403464181655,0.99913736124141028,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,91,0.003107970387978747,0.99898630380336273,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,92,0.0031073829382024104,0.99879748145067793,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,93,0.0031066355433216424,0.99855724838658322,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,94,0.0031056646907386032,0.99824518993286704,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,95,0.0031043719214687328,0.99782965869113649,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,96,0.0031025979675591525,0.99725946160492762,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,97,0.003100071497293343,0.99644738527296761,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,98,0.0030962994647072274,0.99523495129817674,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,99,0.0030903087668773185,0.99330937790614848,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,100,0.0030799558303322263,0.98998166221982931,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,101,0.0030597339794684398,0.98348180876929014,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,102,0.0030117989452816359,0.96807418364834885,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,103,0.0028500152731056327,0.91607250650626104,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
13,t14_1_n105_linear_level1,105,linear,1,104,0.0015557375707186162,0.50005641349464514,false,0eebf3b4bd0decb9a372634699c1e48d7a87f1f837d549bd98429117a31c0304
14,t14_1_n105_linear_level2,105,linear,2,0,0.0055550935260167637,0.50005641349464025,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,1,0.01017658870664475,0.91607250650625272,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,2,0.010754271888458724,0.96807418364834807,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,3,0.010925434173854663,0.98348180876929026,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,4,0.010997640614665689,0.9899816622198343,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,5,0.011034607987479392,0.99330937790616125,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,6,0.011055999054557406,0.99523495129817674,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,7,0.011069467903155846,0.99644738527295951,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,8,0.011078489205258252,0.99725946160493351,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,9,0.011084823486864634,0.99782965869114237,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,10,0.011089439595864392,0.99824518993285927,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,11,0.011092906232526321,0.9985572483865891,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,12,0.011095574965699366,0.9987974814506837,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,13,0.011097672580689555,0.99898630380335407,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,14,0.011099350667748354,0.99913736124140162,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,15,0.011100713661365929,0.99926005471124668,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,16,0.011101835401484413,0.99936103111027486,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,17,0.011102769287313959,0.99944509730940356,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,18,0.011103554707273556,0.9995157989611837,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,19,0.01110422122756758,0.99957579754558024,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,20,0.011104791389638879,0.99962712219009786,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,21,0.011105282620430732,0.99967134162705629,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,22,0.011105708562979042,0.99970968397036075,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,23,0.011106080019951108,0.99974312165063528,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,24,0.011106405633629333,0.9997724326257531,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,25,0.011106692383218037,0.99979824514722138,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,26,0.011106945953468108,0.9998210709429034,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,27,0.011107171011299632,0.99984133011793508,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,28,0.011107371415747443,0.99985937005352776,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,29,0.011107550378973555,0.99987547990092773,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,30,0.01110771059094888,0.99988990180497039,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,31,0.011107854316867718,0.99990283967310234,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,32,0.011107983473891572,0.99991446608367918,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,33,0.011108099692075785,0.99992492777043718,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,34,0.011108204363083803,0.99993435000763642,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,35,0.011108298679395827,0.99994284013953139,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,36,0.011108383666059015,0.99995049043844886,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,37,0.011108460206541854,0.99995738043213778,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,38,0.011108529063895194,0.9999635788086354,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,39,0.01110859089814964,0.99996914498233969,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,40,0.011108646280676253,0.99997413038672556,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,41,0.011108695706079299,0.9999785795449021,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,42,0.011108739602070081,0.99998253095843181,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,43,0.011108778337678454,0.99998601784651153,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,44,0.011108812230084329,0.99998906876092852,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,45,0.011108841550295873,0.99999170809719873,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,46,0.011108866527854991,0.99999395651814282,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,47,0.011108887354714422,0.9999958313028936,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,48,0.011108904188401894,0.99999734663172535,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,49,0.011108917154562435,0.99999851381490723,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,50,0.011108926348950207,0.99999934147200276,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,51,0.011108931838925095,0.99999983566659012,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,52,0.011108933664494051,1.0000000000000007,true,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,53,0.011108931838925092,0.99999983566658979,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,54,0.011108926348950207,0.99999934147200276,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,55,0.011108917154562433,0.99999851381490701,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,56,0.011108904188401894,0.99999734663172535,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,57,0.011108887354714422,0.9999958313028936,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,58,0.011108866527854989,0.99999395651814271,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,59,0.011108841550295873,0.99999170809719873,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,60,0.011108812230084331,0.99998906876092875,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,61,0.011108778337678454,0.99998601784651153,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,62,0.011108739602070081,0.99998253095843181,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,63,0.011108695706079299,0.9999785795449021,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,64,0.011108646280676256,0.99997413038672589,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,65,0.01110859089814964,0.99996914498233969,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,66,0.011108529063895194,0.9999635788086354,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,67,0.011108460206541854,0.99995738043213778,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,68,0.011108383666059015,0.99995049043844886,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,69,0.011108298679395827,0.99994284013953139,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,70,0.011108204363083803,0.99993435000763642,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,71,0.011108099692075785,0.99992492777043718,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,72,0.011107983473891572,0.99991446608367918,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,73,0.011107854316867716,0.99990283967310223,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,74,0.011107710590948878,0.99988990180497017,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,75,0.011107550378973555,0.99987547990092773,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,76,0.011107371415747441,0.99985937005352765,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,77,0.011107171011299634,0.99984133011793519,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,78,0.011106945953468108,0.9998210709429034,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,79,0.011106692383218035,0.99979824514722115,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,80,0.011106405633629333,0.9997724326257531,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,81,0.011106080019951108,0.99974312165063528,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,82,0.011105708562979041,0.99970968397036053,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
14,t14_1_n105_linear_level2,105,linear,2,83,0.011105282620430729,0.99967134162705595,false,34a78a7b04fee3c4debe34815c0fa6dc87724ae35b8dfe85caad1d40eac139a4
